machineID,Predicted_Failure,RUL,datetime,model,age,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h
1,0,75.0,2015-09-02,3,18,166.9132383176395,445.5050614603194,98.7046791135429,53.16653779679277,13.859815271173137,58.22455975349666,8.927874638685168,7.49515729532082
2,0,30.0,2015-04-18,4,7,168.43161859670337,422.1234009549037,101.26607000368352,45.81966900183989,17.19340740010135,62.62334723156391,9.419808619835388,6.104452217640923
3,0,75.0,2015-10-04,3,8,166.56532883247388,422.44078593360615,97.00744588658269,39.5494254803147,18.537924707120343,60.57498376073644,8.436059291404868,4.901213385927928
4,0,105.0,2015-07-16,3,7,171.16478279375963,430.8698371955379,104.3045306024252,40.1239768014484,17.63518148721022,71.3463476226243,11.682427975664252,4.7166960092826224
5,0,45.0,2015-11-20,3,2,179.50042178489,460.7841991545338,103.0607152518297,39.75273243940685,19.27542642279685,44.55657487946688,10.055382826791933,5.839606974506444
7,0,30.0,2015-10-21,3,20,170.97915165925136,420.8502564374835,100.64349863994975,40.829267557724016,14.50337735637096,59.00034119365151,10.677693984041602,5.180880444101408
8,0,105.0,2015-08-04,3,16,169.6949582352051,454.7350885958052,97.5850857808483,42.91937664005767,14.093438582475647,69.65914946799442,12.04271502212099,8.25131420426272
9,0,45.0,2015-08-31,4,7,173.43727411613816,428.0147873340749,100.6267126635633,39.62992171752702,12.37737618669006,66.29095614273452,10.167501537945096,5.45186055782576
10,0,75.0,2015-04-04,3,10,168.74933650740618,429.0374869887762,99.30520240017894,40.41661595216797,16.500763526315794,56.123390017108015,9.429664447488031,3.863471397966823
11,0,165.0,2015-10-02,2,6,172.0458519720845,455.27554447964366,108.05039684657103,38.26821720149604,12.44358138087929,58.523312072542346,14.310445438081082,5.98494690720434
12,0,60.0,2015-09-04,3,9,173.63290602823918,447.4697648608554,100.33705608574384,40.72452705700624,11.966925274038593,45.67840017777954,12.116809228168886,6.073830058588656
13,0,30.0,2015-08-09,1,15,169.52792104306937,420.307156874122,100.32492999231656,40.15811393405788,12.650968909116706,73.76453381424939,10.946260223759646,4.65777172558479
14,0,27.0,2015-01-31,3,1,169.99672216705096,425.0961358881686,104.09521784689645,39.74469565445822,16.853362084175114,64.5396442311112,10.886386670424606,3.865903656170765
15,0,60.0,2015-08-03,3,14,177.35158180597043,451.21714039106746,99.32152724409592,40.58472886745009,18.31912381276016,59.52051017468607,9.631916350189778,5.656385656480698
16,0,45.0,2015-11-28,1,3,168.67987245206209,416.4364918621416,115.31426505206304,39.70907115011805,15.208216390248383,61.98713869049308,15.455122975201409,4.198691235908006
17,0,30.0,2015-11-27,1,14,170.70141206873998,430.89831531439495,96.77521079122349,40.28198395307654,15.288724157567676,53.24101085924325,9.559504053701346,4.632555383467237
18,0,45.0,2015-10-27,3,15,204.7452444664668,463.8179935833878,101.73340238722734,41.02406004175696,11.094941397935122,66.06105892693803,13.765884291590073,6.427996821499643
19,0,75.0,2015-09-10,3,17,167.45098605203503,449.4107086779389,102.33762084150966,40.79328007270647,9.70810456218388,60.45540910117278,8.549640680552066,6.782743839286913
20,0,30.0,2015-08-17,2,16,167.92879732421008,460.6849322632968,99.32063347205634,44.01262422335777,11.201818071602174,43.60697507355844,10.323866615675154,6.770262475372276
21,0,30.0,2015-11-04,2,14,169.11920516939156,442.7602595258754,100.38576002542646,47.37625711162041,16.666308627984577,46.76925916761678,9.557496631184971,6.911942890999453
22,0,45.0,2015-11-03,1,14,166.11797422355127,431.7773716339638,107.83907750908816,40.59066463281881,14.497571882363571,44.67404929816611,13.815717396006342,5.2511051662051935
23,0,30.0,2015-09-02,1,17,192.37575952467031,416.968830661201,99.04288585189316,39.963056796620805,14.642231541242902,63.17449263569889,8.053547436356832,5.763431484182067
24,0,60.0,2015-09-29,1,20,178.5832662161622,454.3529343732423,101.0218535305424,40.44495956193902,17.44127875199076,38.41402818213041,9.991741439365748,4.658352678861422
25,0,30.0,2015-06-03,4,16,180.6694227802108,426.5577742575777,95.01194083117387,39.271764369657056,15.565956074314752,59.18092655362859,11.996083724756971,6.323066630243062
26,0,92.0,2015-04-06,3,3,180.2837130504855,443.93910679096194,99.88788614359623,42.30707673789,14.456774195184735,56.47441146511287,11.69187865186978,5.647547868205923
28,0,135.0,2015-12-27,4,1,196.5797628733677,467.1438407494725,101.05781625007164,39.18885445094666,20.494990098195046,37.416891588286816,11.964458440435967,5.3348579482430045
30,0,135.0,2015-08-07,3,20,171.4590362874385,428.5902110560056,98.9280397206832,45.03912813243335,17.72811451021786,72.07798548172507,9.748645095479064,5.774466994585805
31,0,45.0,2015-07-06,1,11,166.27838381165955,449.5830994907877,108.0179495616368,40.37861923523064,12.73254265870676,46.56044521049866,14.29881814905995,5.483331604097076
32,0,45.0,2015-06-24,4,15,168.37276043398552,423.467321112248,98.02104204185235,42.93132138057274,14.823503254531351,66.41010916275268,9.171564932746133,6.313222508537214
33,0,75.0,2015-08-29,3,14,165.55744741107708,461.6498525665728,95.8844056500753,43.9131024038828,15.30007478896552,39.859148761352735,9.775861780187585,6.967572827450634
34,0,195.0,2015-10-28,4,10,187.74553011105183,442.1644336461284,98.799802173236,41.00591791957583,15.684795748288815,55.42649486690972,9.26995803523302,3.596568778506679
35,0,60.0,2015-07-20,1,17,170.52425930245926,434.36197948522255,98.10296554969908,39.936737224756605,16.617847677818602,56.24612168482688,10.4707518492732,4.378598217069315
36,0,75.0,2015-09-04,4,5,167.01910053609598,344.6038186768015,99.22414700601156,39.19811444000049,14.75359382184018,51.14886340737197,6.723025185738035,4.220481064487906
37,0,30.0,2015-08-17,1,16,166.57805099931235,427.6894168715018,103.49854095056388,37.42299639661001,14.757479512529434,57.98879158517627,11.644527095122028,4.936717596251792
38,0,75.0,2015-07-01,4,15,168.89768372986296,402.0127896070385,100.81909498262104,41.184675662816296,10.77288118351462,70.25446544020623,7.545749811653168,4.77052498083937
39,0,120.0,2015-07-30,4,0,171.8114029716772,467.2497658661128,99.01672651684272,39.62408704040076,22.12630880875406,40.47911488309039,8.63260794982392,4.515822832182378
40,0,45.0,2015-04-04,2,4,179.8595078018599,448.905704283722,99.2674470741918,39.163629918989145,19.10072213174524,54.13552292093594,10.610475223459314,4.3338144258423785
41,0,28.0,2015-02-01,4,9,168.98421080645048,445.3875150085185,100.83196212012152,39.77025897667364,17.814351038290347,49.59915932601229,9.93991791429908,4.244621193796502
42,0,60.0,2015-11-17,1,7,171.16282995748983,439.44663507629167,98.41848380911684,41.03392865443676,15.896180030659554,53.4975143097555,10.289883812011125,5.201814005658485
43,0,60.0,2015-05-21,3,14,163.5188902207612,408.4794045703223,101.75382588957793,40.13923301403766,18.37361501712683,62.42239623395368,7.467840373817955,4.020086875139511
44,0,71.0,2015-03-16,4,7,172.67640678116868,427.3821215146051,101.08606130459864,39.29394422020053,12.246806033200036,72.63304195630948,9.629237587772009,4.318289452306782
45,0,30.0,2015-02-21,3,14,173.2355573229355,466.9803130470677,100.17690235357264,42.4402451700098,15.067103864423911,55.20777858989506,11.972938864981796,7.426079163534569
46,0,49.0,2015-02-22,4,10,170.11943137643632,427.7151110953685,98.5871212941762,40.29068921467516,14.967282522546322,65.1520429169506,10.248255260279578,3.4653961755332823
47,0,30.0,2015-12-20,2,6,167.8877317297519,445.1835735465952,98.69532231059316,38.995710152052254,17.18711449977354,56.12905530955717,11.078965635240564,4.608029656119248
48,0,45.0,2015-09-08,4,10,174.62253266574064,465.553220085848,98.89547924468008,40.90105003651002,13.753824699627502,38.66352069938362,7.562855574572707,5.5635518844754
49,0,30.0,2015-11-11,1,15,168.49801535693635,440.27164697725954,105.9490718535363,40.75955479022223,15.79184094306959,53.94375132911318,13.6815055105993,5.014030222797941
50,0,135.0,2015-09-12,4,4,172.30555204930195,413.8113760014895,101.1355697004256,40.92168239297219,19.39797559415856,77.09221419241086,11.228015143032753,4.007535848016677
51,0,60.0,2015-05-31,4,19,172.57092104775822,413.63227827407167,96.91978741100384,40.96064956385429,15.2490942752218,52.73220063551463,11.420430996582956,3.90237935488727
52,0,180.0,2015-07-18,3,14,167.58619663615977,454.21508873644825,100.83677179497552,43.587628032467286,13.219573664851223,53.64343659302358,11.108144658123887,7.590212857096895
53,0,30.0,2015-12-09,3,5,166.30767292129545,423.1534899301912,98.7236112212957,39.69949398424705,19.102930086498173,57.53685140938756,9.58273187601258,4.8317013604075045
54,0,180.0,2015-12-26,2,10,170.6762307376632,428.5778403784943,100.81406285613237,41.62690352250733,13.54972282415678,63.46816813568208,9.673501495908996,4.448575190448159
55,0,45.0,2015-08-04,3,17,171.17172658838967,455.77173138917686,99.50538209425213,40.72261948486726,12.9108075360301,55.202531374550205,9.3877064607363,7.290643347470597
56,0,45.0,2015-06-13,1,10,170.4051722534377,436.3335295146837,107.0949199760134,40.86301034772735,18.7616430728359,42.354963027162015,18.014914005346167,3.931032451210714
57,0,34.0,2015-02-07,4,10,177.6864971050135,440.76717159712,99.27974489671908,39.03332834278741,20.483546552038813,60.60781571478487,10.530693277401134,6.56376406741527
58,0,60.0,2015-07-30,1,5,171.99189455901947,443.8952899941039,107.35332420552534,39.29242504343389,13.260665788761964,37.61380632679779,16.221059657400897,5.697421351480254
59,0,60.0,2015-04-05,3,17,172.3603376733365,488.7230136465368,97.73251959695692,42.9015218005955,11.182780776372232,61.34817866257514,10.015334769572403,7.201466721182532
60,0,26.0,2015-01-30,4,3,168.83583114142527,410.1070783042508,100.12749037251164,39.25295448104714,13.21026809357511,56.110658561624895,9.513855100300788,5.190325219099346
61,0,54.0,2015-02-27,4,2,172.36541667754048,435.1862465928846,97.58158292869088,39.92886706115819,20.041727427395934,75.8649370932429,10.253487855210915,4.457726116376466
62,0,120.0,2015-05-28,4,20,169.1228747105961,447.69331960983817,102.43053901240368,43.7668896852765,13.78954898267896,59.63040170737513,12.175256412179166,6.0320539448475925
63,0,45.0,2015-03-14,4,14,171.35633699152143,447.7828340788655,97.744617678539,43.84497462715671,14.157458066010324,52.46094654282447,11.492784171428395,4.444402583015677
64,0,30.0,2015-10-17,3,20,168.70403763713753,419.6651671199964,98.0736109521118,42.07926663283433,15.52144090016642,71.44620224273658,11.258659989291544,4.926721260940727
65,0,30.0,2015-06-30,3,15,169.744742351528,441.4679938269744,99.31754310638236,44.45599073602736,14.14971084628788,44.58829788263964,9.131540870146656,8.242916349475758
66,0,90.0,2015-05-19,4,6,176.37506123354248,432.44230389557896,100.4008767798486,40.17036351403706,17.670951865145312,60.470967098870055,10.103931925772494,5.015868436574051
67,0,75.0,2015-05-31,4,14,166.5035825177698,444.6787502917289,99.2463508138026,41.78369360201078,17.140204443450113,48.306065712698405,12.875406196519306,7.266288469666091
68,0,135.0,2015-08-15,3,10,171.97945817716766,428.6631709591596,111.26358966872198,40.00070007146005,18.650160660612645,66.26463562945851,18.04958422354621,5.651946708052698
69,0,75.0,2015-08-03,2,19,169.31503375339148,449.4360515679389,108.55167365149224,40.18880780578595,18.182349985893588,46.02476464838471,12.091039038681206,4.400375137857527
70,0,120.0,2015-11-09,3,9,195.45780210050495,456.4224685722689,97.81782092082078,41.04874107183061,17.61239564818601,41.603384659674845,10.407359622628562,4.580425772768872
71,0,30.0,2015-07-25,2,18,171.4215001958614,472.1203967648225,101.24063927634852,42.90727705033257,12.011013527344735,49.05386417009531,8.12105295937731,6.743395016303163
73,0,60.0,2015-11-13,2,20,169.81510881045395,446.5786076716842,107.76817904338606,40.72746636984765,20.35041398819366,53.28707839878201,17.567426913677306,4.664348324697826
74,0,30.0,2015-07-22,4,4,169.52915720497688,433.4113794033824,103.11180590173495,40.15018023231459,15.655128761160604,70.62464591203609,8.687870300139956,4.5656665755152535
75,0,45.0,2015-10-19,3,19,164.48067871782334,431.61531721028086,102.23671000151067,40.73410507661827,18.55926162158249,69.60886828014537,10.46211364060143,5.132509367939498
76,0,45.0,2015-09-30,2,10,170.77445037684882,440.128736636045,107.4573741539706,41.5395580451582,11.958179145945056,62.23833489487982,14.332322687934452,4.510402435473522
78,0,30.0,2015-07-05,4,19,176.1148673653157,451.9232293978853,96.8396721850498,41.49839921099193,18.556220916638644,51.230057592312846,9.835454076922296,4.137072118348752
79,0,75.0,2015-12-13,3,14,168.49553001195733,452.5008623487031,96.95932673877569,43.09804411523308,14.966865023906,54.5764531142804,8.924492270988507,6.608553196107306
80,0,30.0,2015-12-09,3,6,163.98237331491532,408.21927734006135,102.58037962457917,39.280802297837546,16.192214472503462,62.34266604542917,9.70066908854896,4.606652975024481
81,0,120.0,2015-10-14,4,1,165.27955797660667,433.8291637337496,101.21084718733806,40.895883298333466,12.373427719061889,79.89187490534435,10.095889988949892,6.580038636949961
82,0,210.0,2015-12-09,3,11,167.9999211218029,414.1643617429461,126.346464668567,50.319679404109365,16.17414463899406,73.6880457144576,10.82726377222241,4.7727350325721
83,0,30.0,2015-08-14,4,18,169.279410162803,423.2808341922882,99.4002328458193,40.25007250385944,13.02433362381389,64.9033613762973,8.758882986682455,5.484175178196438
84,0,30.0,2015-10-02,3,9,176.60770249958765,441.5766921972674,123.1563991533946,39.20159535522145,18.10824143145591,51.03590186752375,8.633589979920766,3.0873029288790264
85,0,30.0,2015-10-12,1,16,172.162749991816,416.2040872129997,100.51531286037437,39.94891970369785,12.78265565096074,55.23902330822335,9.172796603689132,5.520575744578293
86,0,75.0,2015-11-19,3,2,174.35064951037603,402.19347405141895,97.9436363846957,39.602973818305095,17.603666162026435,67.87797497710544,8.234781518301366,5.017788199180551
87,0,45.0,2015-08-10,2,12,172.03727542806698,465.9377926909581,99.43746096484784,40.68268980277227,20.64166004461124,45.441342095032816,7.829271219955902,4.646916982580605
88,0,30.0,2015-12-30,4,14,171.73579560452671,470.69021728128513,111.796555849959,40.60493149683058,18.61278116716683,52.68658008135103,16.511706213195435,5.206607884259528
89,0,30.0,2015-06-22,3,17,180.28963321533217,445.38040195882087,99.04870303566096,39.420294022555005,16.93996737213294,45.31826365205703,8.329878867657412,3.90722676810462
90,0,45.0,2015-10-02,2,2,175.41922091791494,406.7151406765512,102.81592571113045,39.27797443256458,20.141222235051583,64.57503403872708,11.83815628986845,5.172876896979023
91,0,45.0,2015-10-29,4,17,167.207171952086,457.73920518157735,98.9233540847126,43.70689949104945,13.451300889756611,53.7298056161373,7.253602067502079,6.217721698310645
92,0,45.0,2015-07-04,1,2,172.52415984042273,424.7600560166871,105.31731348929304,39.93059156116883,12.175561065253165,37.409925186928575,13.618628550468433,6.222307693371116
93,0,72.0,2015-03-17,3,18,172.17647029112314,455.50928399823965,100.91075625938458,41.6694811063054,14.587445903785962,44.89476081118411,11.34216943059277,6.491219567373983
94,0,90.0,2015-08-21,2,18,167.30155252200584,444.1933239858593,101.8537466005278,40.92504018777164,13.319643514242644,47.282279200813065,9.529575367017788,6.262108008245827
95,0,75.0,2015-08-18,2,18,175.5167769001665,446.5945699374825,99.45476474825875,42.521399994450896,13.11395840596622,59.24544289578794,7.978709874443229,7.913854609526464
96,0,120.0,2015-12-29,2,10,166.00890667109866,451.5863660031,108.64707955554348,39.48764775440991,18.88009276944813,55.21110516112599,17.044952708714007,6.063278348958704
97,0,45.0,2015-10-21,2,14,170.61427567833266,414.6204731305226,99.01566732423083,40.23351039309309,14.810258346128371,66.80205995947996,9.359524699470391,4.650028061788696
98,0,30.0,2015-07-29,2,20,167.5469920841073,467.8287399991275,105.8154972302478,40.39116182039791,12.193115067332162,53.53061834095097,17.791165097664866,5.818759158581309
99,0,30.0,2015-08-31,1,14,171.5446493074734,443.0094672159248,104.80472566538816,38.97049181792024,16.34475243055085,46.34430660707446,13.939161217145164,4.471004872324053
100,0,210.0,2015-09-10,4,5,176.5569179331036,442.99498793765935,99.89808961247124,42.00544235508494,18.67448569138331,53.0535034526788,8.414181952957152,5.372163666488166
