,machineID,datetime,time_in_cycles,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,voltmean_5d,rotatemean_5d,pressuremean_5d,vibrationmean_5d,voltsd_5d,rotatesd_5d,pressuresd_5d,vibrationsd_5d,error1,error2,error3,error4,error5,comp1,comp2,comp3,comp4,model,age,DI,RULWeek,failure,failed,RUL,RUL_I
0,55,2015-04-29,115,175.00638583299974,450.39687320594857,100.35517983516525,40.86611838129064,15.573898652344084,45.73330018914995,7.325702226314133,4.726520071077532,169.92909738534576,449.9617420185447,111.30006944873476,40.19500710401808,3.830952401696068,8.9603759674452,14.02580918472335,0.768923141194114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,2.241687466835906,2.0,none,0,8.0,37.0
1,71,2015-07-29,207,169.3461768734836,446.34724484126167,102.2015294711667,40.67115540615041,15.483978708310412,41.45207894318197,11.13324381467443,6.328787728403406,168.429105399274,459.71335370370736,101.57867020685322,40.31194461644881,3.1913858203332217,10.18659031197023,0.5385920044559307,1.5767921156377682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,18,2.1939735051115545,1.0,none,0,4.0,56.0
2,53,2015-06-15,162,168.5921383148025,456.3467494439344,100.7764469782832,40.80898438681189,16.931539688465097,54.91030893724201,9.00317468271818,4.460034113768619,172.15717824234474,446.4422495635405,100.70057545452497,40.10384805007103,2.090445450380586,10.66521597461003,1.595484600204933,1.3694203814566974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,5,1.515778553315846,5.0,none,0,33.0,27.0
3,67,2015-01-31,27,166.80371394290157,449.7973027932913,107.43048193015692,40.360979368596,11.823390318842204,44.98199601173876,8.54470122725826,3.716414734094556,168.82381795566664,420.1753884155097,101.9783233090267,39.80596735612321,3.8929566788877463,39.6186510875068,3.3587119668191106,0.9294771618579462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,model4,14,1.6841762902197976,3.0,none,0,15.0,45.0
4,49,2015-06-07,154,168.88012077271102,436.6678505496107,101.95995394941694,41.40111816624203,14.983095211469392,58.083119314475056,8.859997489304092,4.653884372233009,169.6586361267159,448.0827471897575,99.586624105763,40.61713535525878,2.1924711559852863,7.114358746589097,1.709474108225435,0.9058640329329418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,15,1.1085624289064475,4.0,none,0,23.0,37.0
5,19,2015-03-08,63,168.71997355046557,455.5705523936613,95.83964235285924,40.98125429522154,11.661216248437498,52.16967404042639,7.267222166163919,3.9429943060915833,170.2501126502712,447.7133774427497,99.37895017055791,41.45246857783583,3.905958605619702,13.209942155288712,2.4206253204348998,0.615022942143511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,2.2572771635260875,2.0,none,0,9.0,36.0
6,17,2015-01-31,27,168.38493949735647,456.2526669262245,100.766864264206,39.82825596328584,12.359431243487716,52.322651605206175,9.78430992919536,5.034510792465156,168.66392365510643,454.35405941199525,102.03887758355896,39.55091252887108,0.7171794041025487,4.30130701125937,1.4600260486920775,1.2801590445100888,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,model1,14,1.2920089687682896,3.0,none,0,15.0,15.0
7,79,2015-04-17,103,164.43793441582451,457.24320697764006,98.89095157711267,39.9868287223476,12.747926109678987,49.19430081169978,10.247203616240828,4.597475995190285,171.15481145184367,455.10695900562087,98.89421945047084,39.63827404155509,4.126618077559923,10.307779826923968,2.076712371518229,0.6214241515243698,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,model3,14,1.8338434203785183,3.0,none,0,15.0,30.0
8,13,2015-03-29,84,171.83385763756914,431.3816461799736,102.10245511988326,39.598541760777856,20.252205554516504,38.381838958880095,11.075263656960937,4.851971296877928,170.15731533107643,442.2877155180424,99.87382730864924,39.61434700840554,4.402237062359641,7.944418549628469,1.526876105764819,1.0360869497769132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,15,0.032678018913854,12.0,none,0,84.0,13.0
9,58,2015-11-29,329,171.69477583292272,440.6078116460099,97.98847425477396,39.6741409854275,17.915906628815964,53.63680951108921,9.13952800447115,6.203247122607077,169.843310042651,452.6086197105454,98.44703222200816,39.51276925082056,2.156359934464508,9.054251797401458,0.5609388729032942,0.9252186082355004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,5,0.7641387869872555,9.0,none,0,62.0,13.0
10,80,2015-05-27,143,173.1358916173321,445.1747935507936,98.0833611696184,40.118320988630096,15.569244872611614,51.48702897430482,11.060941612240882,5.2246154984387925,171.41221098103165,444.4536884341507,100.04441642418182,40.60925021947246,3.170851617738524,8.281052011963503,2.718483500195736,0.5413610015439491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,6,0.5029242914542168,21.0,none,0,143.0,46.0
11,100,2015-12-06,336,170.8268450545066,463.5372178925626,100.73119364616711,40.04013973292369,13.06357081601366,53.773110027675415,10.2576785123018,4.627104103501902,169.06519336829484,450.52158456560073,99.53110375512976,39.615887940884335,1.633606834350437,8.770838238535317,0.959831768989764,0.3183684312503855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,5,1.2587113953898177,13.0,none,0,87.0,3.0
12,74,2015-06-04,151,172.33594405704108,438.6555814249654,105.64476411566034,40.28896575062318,11.00057552041597,34.67430280111643,13.653924307264456,5.579547394829587,171.83680193766193,446.907784788826,111.23102986148584,40.31788482598803,3.894404045827291,12.338031313059645,11.544087389687125,0.9308384232461754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,4,1.5518478261333852,4.0,none,0,27.0,18.0
13,49,2015-10-11,281,185.79325623570836,457.3030756459827,99.93337662951755,50.18511541686544,19.054691458458624,41.70398245090237,11.07284731116245,4.780583763332587,177.46179207930845,448.34503134200713,99.94060620887127,43.49052521950205,10.740260890444157,7.799584097349999,2.2939529937948557,5.287531267420316,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,model1,15,0.877288638856164,5.0,none,0,29.0,1.0
14,17,2015-09-09,249,173.11990870281343,444.0090776548582,98.88230852750787,39.56165422655792,19.54122274800226,56.61870699770881,7.438161962406592,4.413747743115096,170.49847377652577,447.447718565984,99.25952041215224,40.629002283561896,3.5232686606628003,8.129832969773943,1.143394330959408,0.699100850970321,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,14,1.5754571033903184,2.0,none,0,11.0,49.0
15,85,2015-06-18,165,174.21922174594042,439.5367657957056,98.55428668075471,40.44336219707413,14.236244182304958,45.31715918495162,11.920143703551236,6.488721853570987,171.40545184322184,445.2738392436796,98.29350120106042,39.97205587394931,2.1625547489675863,12.302247207602898,1.7403898283671984,0.8269889582784581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,16,1.5112261607750272,3.0,none,0,19.0,11.0
16,60,2015-03-16,71,168.02769234502708,440.5269418092226,101.83297628889666,38.95370776339946,19.730948179930422,53.14635495677162,7.976531414721625,4.758894145785787,170.32616152159147,437.16258809957407,100.15919525300716,39.31839822805793,3.913778172177017,27.42573294839269,1.9561557419053688,0.4855925848088125,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,0.0,model4,3,1.326930693324939,7.0,none,0,45.0,30.0
17,36,2015-04-25,111,167.33947141458432,437.8851408153644,99.77666492805656,39.72122540142585,18.1665653752102,50.26391805065805,11.424193547564771,4.292517839366084,169.84777140606428,449.1068321271964,99.35791788196876,40.00271365191711,2.911840455442153,17.71570973585795,1.0004337222112487,0.4800189500542924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,5,0.9636404443012864,9.0,none,0,63.0,42.0
18,37,2015-11-13,313,170.68150629394538,398.6604720497349,100.12354071147782,37.99801040267206,13.457920907953762,60.95479719957616,8.772320493672561,5.205107739658649,169.0352705006688,439.48644143061455,100.88362329382646,40.038772870542815,2.158703312617917,23.798360577124424,1.658110178967547,1.3135643821231855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,16,0.5377885342665109,7.0,none,0,43.0,2.0
19,22,2015-06-14,163,172.66219351100074,451.877522398802,100.07681387170229,40.34779978498107,17.201287853689607,53.999366109643006,12.16850437472766,3.163321461140818,177.7577961511965,456.33212476869113,99.65349143108564,40.02755937147323,13.261337780248992,3.770975730792077,1.1342910674725488,0.4155042552414618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,14,0.7574651283969664,4.0,none,0,23.0,7.0
20,20,2015-02-07,34,169.81338868588205,366.56425856046417,102.01449928860173,39.856358983042746,12.598750050733097,48.5909427406006,7.914506251743649,3.802125772192519,169.3352243403097,415.4442876106448,101.7807403688653,40.67446881043747,5.14908231196491,40.08390981332503,2.910939556595591,1.7504467379391853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,16,2.3789677299066345,1.0,none,0,4.0,41.0
21,19,2015-05-27,143,171.3518895113954,448.87022215536257,97.9056988256729,40.37527376218163,17.57090448681184,51.03612714550128,10.489607154476142,4.61869833797571,171.23128649970815,455.22697900166014,99.45557404171448,40.32957698705141,3.429330456464764,14.07427958478645,2.2266219777138474,0.8813459897231228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,1.095756977113728,7.0,none,0,44.0,31.0
22,2,2015-03-02,57,172.73091589197386,447.9653731539205,97.23961083495418,39.50446951497056,12.655250955047954,45.79577225564061,10.007663966900088,4.334480655687734,171.39783222379523,422.8656134327557,98.0241567070258,40.075883743309234,2.4176710343675243,44.72661035041451,1.4375728924822315,0.7062660109809292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,7,1.0568033231747027,9.0,none,0,57.0,17.0
23,21,2015-08-15,224,176.84789129015124,455.2374067414673,99.1020028983653,40.67128990501486,14.368718945867146,65.4119569018529,8.454507329688074,4.24424319828686,170.7563211738485,448.1258863928188,99.98509899231723,40.52825727767679,5.05164588642814,7.767611961431602,1.614288940280603,1.481107279353049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,14,1.94957935976186,2.0,none,0,9.0,21.0
24,2,2015-10-01,271,173.1239282723359,460.1356294409329,102.90336207632724,42.64081566166468,14.240260688797669,54.82870906063595,9.766882641227468,6.115425190444521,170.56188696570197,453.3251259543604,100.7801441852989,40.691052116810425,2.7090971687046164,7.873413344410905,2.5837932987066563,1.3152532591195012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,7,0.1735340898744024,24.0,none,0,166.0,89.0
25,89,2015-04-26,112,173.52576421744303,451.9141700155788,106.45958432543816,38.96049900986613,13.851494830027496,44.71225102582242,9.09047000168072,5.6501325230789,169.813822692545,411.0979153577806,101.407457615732,39.90565716032988,2.1767877589315985,80.23141560123013,3.435119490806631,0.9179409513080063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,1.317666104443559,5.0,none,0,33.0,27.0
26,25,2015-08-31,241,169.02028504397865,391.4833153441801,100.46593543138994,40.46711710945003,13.79666641498764,64.6695429798871,11.340627747692627,5.857609738484915,178.7392476039103,440.7232589688491,99.97687957979193,39.81034845861828,8.82054165522788,31.382936962420796,1.3887276952789538,1.1977516821901293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,16,1.6487212707001282,2.0,none,0,14.0,61.0
27,18,2015-02-01,28,170.7652288195644,455.9563930739675,98.94687027075702,41.5183055599044,15.889751341835256,45.59617100522366,9.276054027575944,6.725030177421664,171.39899937823174,449.48709870088015,100.27500937087808,44.22670430775749,2.6061991021004305,5.497341750020613,1.5205910792791075,3.735470432952276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,15,2.5752482724308923,1.0,none,0,2.0,58.0
28,51,2015-06-29,176,173.37213544708433,357.70449937783445,96.7332169260949,40.19840699856884,13.127532041950536,37.582274498187104,11.481827416538485,4.435784940883302,173.60922177467427,417.44942084866807,98.64112692475884,39.75167739216889,3.7021929039701376,44.6349386770161,1.8295948007236245,1.163543447125223,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,19,1.2672410112918255,5.0,none,0,29.0,1.0
29,29,2015-01-30,26,173.69244997594072,463.9613098875179,120.50665674409902,40.05520459344916,16.421505536469272,40.24110088706414,14.942811046607572,3.4938662796219946,170.1521187735685,453.4422704028913,109.32284404758312,40.059574904847935,2.0118959382439217,12.208344912428712,12.316490321742693,0.603568445297749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,2.319759263668699,4.0,none,0,26.0,32.0
30,92,2015-09-24,264,164.7885359639501,453.40533818165954,96.90778908488004,39.2213727867183,13.281229890691838,41.732324964458975,13.292777326956006,4.141940880638918,169.97719311955552,450.6069107714893,99.5549011057369,39.54645663780334,3.1407133056594088,6.292625059335533,2.209806045641426,0.7091626158818123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,2,1.3171220639457386,4.0,none,0,22.0,8.0
31,18,2015-06-27,174,186.73203463885864,381.3357038869081,101.60090667031488,39.215954040459366,17.140497666529686,68.64626215163385,12.40418022654055,5.754529037218043,175.4197656016116,436.3540309826637,102.0818237344121,42.367860107285054,8.721082093059797,33.518144238317404,1.6238429476011291,4.323226848824863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,15,0.8503033063369506,7.0,none,0,43.0,2.0
32,100,2015-01-16,12,170.5489727427522,435.7946885937647,98.9655330295901,40.452658715288514,18.069508602919097,51.66057394169287,11.384923456290318,4.153348008656689,169.73772421697737,446.1993983772087,99.21020695884808,39.89145323463058,1.4592344348648034,7.734847486213467,1.6790741216277614,0.6526975599229519,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,model4,5,2.4444137270455766,2.0,none,0,12.0,27.0
33,98,2015-01-23,19,174.43515937996222,437.9140410127341,98.80232236713904,40.52154610281565,14.128290387883409,60.04424542100463,9.12420525945387,6.246101789154786,170.70599496881636,457.9034182216252,98.95173818371494,44.377344710140434,5.267769412459958,12.055568817987712,1.8670178132120312,3.421074438904574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,20,0.8653871384674148,3.0,none,0,19.0,7.0
34,41,2015-02-22,49,168.95785050030648,448.650011995075,97.1854515106656,39.562360329987264,17.460771709754923,44.12834890404076,10.146375169485951,4.760132941108042,172.06369199799173,451.04100466184775,99.69695721169104,40.14955613803468,3.3092222210744646,5.6730672102932,2.4941967725490226,1.4476651724097065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,9,2.2002931555877945,3.0,none,0,21.0,69.0
35,30,2015-01-16,12,169.79132000337358,466.1022843639171,98.18044123134798,39.591258460760336,14.28809893405275,43.06918078026345,9.613270022315913,4.794835256785766,168.49147621396972,414.98741887371,99.68190307176852,44.392356590763306,1.7899911698359947,36.04953415935696,1.6530289987298958,5.2472707058289405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,20,2.3514439488933805,1.0,none,0,7.0,68.0
36,42,2015-08-25,233,166.39462869684746,451.7598796360847,99.4004512522099,41.04973476709564,13.54749532595686,47.0671344189797,11.113400100699328,4.736226452469782,167.9379475490495,419.3253571796366,99.60616097779612,42.46838721825587,2.212534597004141,37.31267707952296,1.628039468695681,4.135820627913304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,7,2.32653585432989,1.0,none,0,6.0,24.0
37,43,2015-08-15,223,168.50738646190783,438.22508522194295,96.01683423511692,41.3413990562189,18.930286911467277,55.02077623617483,8.826157257482194,3.905420498131664,169.95126526568652,448.622675871738,98.50616392121536,40.9876865757053,3.045793136455626,6.282136621243039,3.436266759134724,0.9988906466677306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,14,1.9212900191997155,2.0,none,0,11.0,49.0
38,24,2015-06-25,172,183.6862345269155,460.504826308636,102.52431488711964,40.51157900087494,16.98359222113281,56.25463826637752,10.796480120113271,5.401981740459932,172.89704688585687,447.79420095107537,99.2281747576716,39.93408056834888,6.631081652724828,17.19708391247544,2.00538887794996,0.9059317679890582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,20,0.4093058172408986,10.0,none,0,69.0,6.0
39,25,2015-02-20,47,173.6111588470894,461.5599669668234,103.63456850841318,38.298794592170175,18.2865222888508,47.33830728736138,8.489361026017502,5.777931840435015,170.65912843134356,454.76449454401353,101.18921720184628,39.67557474102775,3.3291558681106093,11.86658607835488,2.605354428678944,1.0155697284407426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,16,0.507341248128484,7.0,none,0,47.0,13.0
40,97,2015-02-10,38,167.7572555938691,448.2355812646374,124.8487211487316,39.57274853117946,19.88078819397982,41.69532543677809,8.856467334670773,4.783597053266721,170.122455172027,445.5986978206312,108.41185743193196,39.829523464592434,3.195097361270672,3.620040274572849,13.308498909302433,1.1930057605233095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,14,1.605899780699929,3.0,none,0,17.0,88.0
41,19,2015-06-09,156,169.62179077246438,444.3494027083634,100.54792251203786,40.31497848764934,12.357924663336735,48.63119947882052,10.481710598132755,4.847399541811021,171.15465546778427,448.0587611922912,100.06179902018452,40.54675291085432,2.697329810504616,6.504841201498058,0.9523563487182898,1.1042715409608015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,0.8377871985361931,9.0,none,0,57.0,18.0
42,90,2015-12-19,350,165.18320223652867,440.38434369483474,101.07195524261412,38.44578861735269,15.221719527086917,46.05278619452634,11.445188757711312,3.0728183187371885,171.7484887897212,447.728560102605,101.29294899206566,39.57338738300545,4.2807503850816095,4.652348337291935,1.8655327863073647,0.9362663343157704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,2,1.3602823761150602,3.0,none,0,18.0,12.0
43,59,2015-04-20,106,171.40234018437732,455.22785536775314,102.46831648957196,41.25259508135903,13.926251755264952,47.16975324221412,9.977383461478254,3.9491984142292536,171.95881389820184,451.6655082457679,100.99351580131136,39.83099756964744,3.381610090541578,5.649606708384959,2.431584868033162,1.0086397642129803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,model3,17,1.883001663051492,3.0,none,0,15.0,30.0
44,86,2015-01-26,22,168.59705357476128,459.2274965057915,96.90885908137068,40.53599242704696,13.99966931026855,44.79083817090368,11.145856788635816,6.866359370330001,168.77783275197285,428.5274770479993,99.23688319561153,40.12485782366591,2.822277271885436,36.24783229367378,2.0131690025508435,0.7944277044318034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,2,2.6426622415150547,1.0,none,0,3.0,222.0
45,79,2015-04-08,94,169.61801629620376,452.75242363806245,100.95483414751506,45.90121071411151,13.345948812348274,54.44969648233055,12.09922538300446,6.186447956513914,169.64944690254887,449.1851799305306,99.97003591739433,41.04543494487184,2.6158712316455968,6.893095688622186,1.3397527873795965,2.938559334740681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,14,2.3223174725191185,1.0,none,0,6.0,39.0
46,36,2015-02-10,37,168.7916780570479,447.8615035850477,98.5797974571252,40.613491551107565,12.883719076755376,48.19228561524896,11.23045494364875,4.90431036540708,171.99460015899226,449.67997155653273,99.63762142469044,40.264032841100494,4.049822774092865,16.328967576307377,1.1078124103205884,0.5775623864840592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,5,1.4783794210404335,6.0,none,0,37.0,11.0
47,66,2015-06-27,175,167.25359241794104,441.2995532092654,97.94540484349598,40.81029827744115,14.814112740232032,46.72311560332372,10.15053052624034,6.216916546486238,170.4429438283854,447.37346531689457,98.8919700319307,40.19467398286407,4.066089692877755,9.519578804956062,1.2237158916709725,0.630996392791854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,6,1.240503370727888,6.0,none,0,39.0,96.0
48,40,2015-04-05,91,167.58004625466845,451.31087811419934,98.21292665327304,40.39788453234578,14.056068657110613,42.72943261335447,10.012809118143544,5.082080776003473,178.6752831004856,443.56549744445584,99.98507320433808,39.8461292088836,10.523024161381928,15.06557273418963,1.8393927151874403,0.9783790542082416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,4,2.6559744031589605,1.0,none,0,1.0,59.0
49,44,2015-03-22,77,173.18975236114605,377.2868387748605,100.53198870075944,42.50122467295931,13.44237938195339,53.32412702884317,9.22333141673709,5.473169267764748,169.0755297405723,441.8128409184251,99.60667509595046,40.37150796766449,3.9154031563898055,37.274176313157696,3.024300186276836,1.6254231864297688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,7,2.4554378232266543,1.0,none,0,6.0,84.0
50,21,2015-08-18,227,170.61460328965074,450.4585992764912,99.5118275601482,40.01640566525382,14.66508148873453,47.06675016337156,8.317622377362722,5.482487318675577,171.15853484671652,445.6713391108557,99.55091349447072,40.241163318584704,4.051144198830574,7.212877887326325,1.1304561924569492,0.8400664381814347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,14,1.745111031188023,2.0,none,0,12.0,18.0
