,machineID,datetime,time_in_cycles,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,voltmean_5d,rotatemean_5d,pressuremean_5d,vibrationmean_5d,voltsd_5d,rotatesd_5d,pressuresd_5d,vibrationsd_5d,error1,error2,error3,error4,error5,comp1,comp2,comp3,comp4,model,age,DI,RULWeek,failure,failed,RUL,RUL_I
51,72,2015-01-31,27,174.52050210542836,441.5052444401033,100.0250546294423,39.80081591853951,9.31189427784248,45.62515532490799,7.921816725960078,4.713754895816058,170.45162155034106,445.96001178675806,100.65426115257463,40.6967080072843,3.7223249050555216,6.1802458304708185,1.388674735731629,0.8599773602887163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.17861319347588,4.0,none,0,27.0,52.0
52,55,2015-10-03,272,170.53944286577195,458.4468580993176,102.00927966709692,39.459447786986445,15.239459252792807,40.64318884268596,11.190048001968632,5.145631653194848,169.58129870053943,450.3541674976843,101.15904125183776,39.98867754272203,2.4674392746399434,9.998340763013148,1.6362674704178484,1.0358926546687566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,1.319309420927154,5.0,none,0,30.0,60.0
53,79,2015-06-09,156,170.23933182461607,439.7050289918216,99.10981651332268,40.62587091451453,16.548779548032492,44.119788789890414,10.974090599397506,5.380550390762724,172.0305229317609,447.84165847585183,99.53494768674578,40.503545642968085,2.777909415166792,7.505941455772415,0.5958964557021793,1.1113352826861953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,14,1.4866146050498938,4.0,none,0,23.0,7.0
54,100,2015-01-27,23,165.0029454145218,445.40356996965096,99.38810177730488,42.46018926633101,13.223419686641966,55.53606655669228,7.5889658518225716,4.921320711397857,168.85679214271926,450.2541601719509,99.69818456885024,40.5518756928225,3.097556240801294,9.488079505458222,1.945040158828961,1.2533518203367089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,5,2.2176768344687883,4.0,none,0,23.0,16.0
55,96,2015-07-17,194,168.6984773310464,447.2772520543148,109.0154786085388,40.6819071611632,18.18246248379429,51.51587797348494,14.415831513286289,5.546722637179399,172.1904716590288,456.0335846076838,111.0343410608018,40.35161019659206,3.208798923820516,13.491771791943831,10.109907891508051,0.7654820062622079,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,model2,10,0.9564103275236926,11.0,comp3,1,75.0,0.0
56,57,2015-05-25,141,168.38584651622236,426.5749693051783,102.18540954482737,40.03695961443314,13.874522900082946,43.859907877957134,9.538950024650768,6.911616174408927,170.83714237553187,446.8090316284835,100.66389537375088,42.76633602153133,2.259645516638991,13.04270671219688,1.2200709551941389,4.532892144672898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,10,1.344540920281434,16.0,none,0,107.0,163.0
57,62,2015-09-19,258,170.10511584161284,443.8798802276721,98.7008474156785,41.35300214801234,15.65255997482564,46.997826033364845,8.392196461352103,4.700295045879469,171.13883260497363,450.12009775068,99.10940058071004,40.51273735945951,1.9228226190756663,9.14261908728033,0.9315547741644976,0.8839055103651422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,20,1.2571076411589768,6.0,none,0,39.0,81.0
58,88,2015-06-19,166,170.00264847780792,456.93481245565664,100.36202028884692,38.82735973778532,14.9797430929992,63.48541606786127,11.490702198321138,4.8536947445875205,177.40196830396505,450.5779042446319,100.96405770525315,39.728518786310666,8.637020273090995,7.733816478242956,2.8169347715854323,1.228274163737905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,14,0.1485098749253273,11.0,none,0,76.0,14.0
59,80,2015-08-31,239,173.92463551699794,451.7592046709174,97.2828109532052,39.19073709793616,15.897274606662307,55.484087176266456,10.018222780093517,4.89072064509279,170.27084615951915,443.89371528534775,98.28345716935571,40.38840840263502,2.9298621800372824,10.971595429855276,2.22702023008593,0.9010816992793124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,6,1.5068622346706644,8.0,none,0,50.0,10.0
60,1,2015-12-06,336,169.20377397516327,460.49272006337134,98.412001413449,41.22372669616316,14.2872898212504,49.02233768717229,8.985466740593504,5.3023714305332765,170.38391383468095,446.82718137209247,106.8514533547534,41.02492483820717,2.1836972246855364,17.279739203831525,12.177071027082802,0.8238923012334239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,18,0.9885058744059088,8.0,none,0,50.0,10.0
61,25,2015-02-21,48,175.74997305686577,449.0209532802483,100.81663254902952,39.82242332117431,11.041080968525586,41.48886194084267,10.580411555619024,6.614485722519416,172.8150855325208,456.9273533073171,101.96869355541708,39.76454074153619,1.913440012585224,8.641470276705546,1.2267615861615704,1.0023378078854706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,16,0.4895416595569531,7.0,none,0,48.0,12.0
62,33,2015-02-09,37,169.8669469013156,445.3462300814001,100.5169447241064,40.406635670900606,16.742162538204116,53.44358159151444,12.467860021623752,4.965905912693773,169.94779369827614,449.8910918993996,101.24286085548002,39.63164263548301,2.944686118097336,2.788941486121207,1.5243277938093025,1.1956493701918522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,14,2.0137527074704766,2.0,none,0,9.0,51.0
63,41,2015-08-12,220,166.30226912398558,440.3995501340773,100.8678969733168,40.6549069468321,14.687572865228924,47.08106543087324,9.556371344651646,4.423919274298486,169.6666227712937,446.4922975765935,100.6410608246908,39.61480856788259,4.322018055843166,7.722634562298248,1.2771061164918724,0.8963763589232028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,9,0.9735115035144274,15.0,none,0,102.0,78.0
64,99,2015-06-09,156,167.02560532926168,472.1356172390153,102.51795564912834,40.422775634967046,11.194097058151344,41.47867673126299,6.552030917033325,6.096460729998524,167.55438903356662,446.8752684342268,100.47400101070068,39.46776206678005,2.218154936058557,17.43484652368884,2.123728479889269,0.8001736327664823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,14,1.884610051431672,1.0,none,0,7.0,23.0
65,23,2015-07-05,182,166.950589449106,471.81430216668736,100.88580179765088,39.64541413479102,17.200181058072502,42.1066810904434,9.901549958799846,4.0971388890636735,169.801887359988,454.3971450995974,100.54822494215774,39.90044474560794,2.6688541118517164,16.210473147063595,1.660741459380067,0.1883711895421564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,17,0.9276094290372134,5.0,none,0,31.0,14.0
66,48,2015-10-01,270,166.2452721735496,457.82845164470814,100.55173345070556,39.94565415993555,12.524978147992352,58.000257282597005,9.010127870808471,4.733134118445216,176.44483110471006,449.2405646526116,100.33314241823456,39.98300536414658,10.53810487864985,7.399109651386738,2.431236352863385,0.5869206215660163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,10,1.6089310792580729,4.0,none,0,23.0,37.0
67,55,2015-03-01,56,163.78525967868026,439.7517746844963,100.65281916498468,42.22914149212696,16.61087736173925,57.30456761387334,9.303317005232095,4.9193655459252925,167.9903224724208,416.57196647609015,99.64152620963178,41.06229035189536,3.979902484381886,42.51112623607602,0.8699673496784631,0.7046235048979029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,0.705112728506542,8.0,none,0,56.0,6.0
68,8,2015-10-04,273,169.68457991790817,450.6317918992221,100.81929392822782,40.48899326404788,15.081108851649574,39.79744998188233,9.731736780358858,5.454181990579121,170.78493293979463,450.9857940453006,100.8067365811592,38.82994617486928,2.484974158980985,9.80253405897687,1.7174281556310362,1.2168311331066004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,16,0.939208509071701,9.0,none,0,61.0,14.0
69,57,2015-09-22,261,168.10511439464682,433.9641886279744,101.82335270093256,38.89124156871053,13.916900202958384,43.01077937231395,10.887072457946196,4.776537398231378,168.7061819230831,449.5423338479148,99.83921656430542,39.92107315104757,1.284007896170555,14.241595670148682,1.708446316680306,0.7663697075108165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,10,0.6105341479292629,33.0,none,0,227.0,43.0
70,47,2015-11-03,303,164.71287025558243,438.5672031971401,96.38427225482351,39.16665011602376,10.843343987716484,54.02598593834525,9.698632884119313,4.688505629339908,168.3612422455973,455.0263953090749,98.97183062433348,39.86459876425285,4.270124692061041,14.9659405003174,2.499078727241192,1.1908324972502913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,6,1.874930193453964,2.0,none,0,13.0,17.0
71,7,2015-06-06,154,166.34128404435282,468.6719467612765,100.91389366081468,41.11572648033589,15.760985120434622,54.41290667826853,11.943706898261992,4.502973549949549,169.37517564123146,452.6060386670548,99.92101348249432,39.36627433305138,3.093093005412512,19.534498900438876,1.0267890189897115,1.5907252820336848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,20,1.7473033461317666,2.0,none,0,13.0,32.0
72,24,2015-10-18,287,171.7456089615919,441.7557960387367,99.84643603422728,39.91993253202874,14.35608966637429,46.99031536312596,10.677146127327982,5.072086336687363,168.79731716272423,454.55706600532113,101.41861284936004,40.01101821807293,3.4276541531307725,11.999235226031937,4.884983999822082,0.4770177703016985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,20,2.435723657788037,1.0,none,0,4.0,26.0
73,19,2015-06-02,149,165.8917759379208,451.70684564006245,97.66913835618509,39.44716534941238,14.698940312082703,46.56579348264478,10.132707119788828,4.635114251568917,170.81530584685595,454.6626211210401,100.39898196347532,39.75655947635728,3.133647173955407,9.368229240383174,1.8007052683160767,1.1941668703983503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,0.9680724227815468,8.0,none,0,50.0,25.0
74,92,2015-09-25,265,169.02217544111775,439.8089629403189,99.56787504929628,40.16716394876676,14.031496027988718,64.5423571987825,7.40547943704738,4.935333663146718,169.32301938375042,446.8815700310482,98.90571314520444,39.69193669626054,2.86642184611341,6.006329188114637,1.3043576498426883,0.7549368184877886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,2,1.2744503276183334,4.0,none,0,23.0,7.0
75,22,2015-09-19,260,163.13758175620487,424.8835390496758,99.4334607405187,41.0091546768595,12.003847637351775,64.46036727851826,9.778248766929098,4.619993257770156,169.51152156013526,410.1719596796177,102.15260747284394,40.08991084140668,4.376126489113036,37.82068590810605,2.103094127649112,1.072493835677082,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,model1,14,0.513417119032592,5.0,comp2,1,30.0,0.0
76,86,2015-02-10,37,171.44292160288333,445.11478094667206,99.2646021465493,40.568977147619286,15.779085226733784,46.31651830128783,9.639281881329072,4.397746573792406,169.8168936887448,453.6544313617623,98.82779741998957,40.34560239183224,2.8632370487216736,7.502289202289891,1.8339208984969688,0.3531654960741255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,2,2.294972826494023,3.0,none,0,18.0,207.0
77,83,2015-12-02,333,165.79354301483318,464.3367482850975,98.72559708875144,38.99773784506624,16.778778401022972,41.845819419192736,10.9848674225772,3.6989689120267184,169.2894041883834,451.1967639708495,97.74814231292352,39.54494457004075,3.574018360067544,13.28182396029585,2.79101461327372,0.7597591202626759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,18,2.1508007623131022,1.0,none,0,5.0,25.0
78,19,2015-04-27,113,169.67822320781593,462.0986009817223,101.08978035901298,40.214541370299,16.695149985825747,44.000908515589984,9.702326116298668,6.0712313235166455,167.95421510978068,426.4182925366116,100.33760696635912,40.40930815711467,2.015185226279126,35.22728178012963,1.7149565884410318,0.4289120454498862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,2.0358521013512942,2.0,none,0,14.0,61.0
79,60,2015-02-24,51,186.4807743553424,448.5532845324557,99.66669114401004,40.9939573716162,15.395517593192183,45.59134526147288,9.573160849076157,5.50052969342308,178.91891794665074,445.7901989224432,100.98166914466084,39.13624847078356,8.153441757542387,17.386567148395642,2.15225233454876,1.1624445155393357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,1.8250248903657171,4.0,none,0,25.0,50.0
80,53,2015-02-08,35,170.40489932479127,449.2895808369946,99.63254921113248,40.48140237448405,11.180633456531616,57.39411261446257,12.328848725741627,4.225651748275369,171.15336805240014,454.9327993437798,99.53769019859376,39.85682935602716,1.2837917008064357,3.660372892986857,1.2580699842893666,1.056575411610359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,5,1.463061229898987,5.0,none,0,35.0,49.0
81,65,2015-05-31,147,177.85029499026743,455.1963864504481,102.03722227900482,41.36004416831211,22.76652874491777,46.73114262039744,12.9251250522669,4.878690944515383,179.0312673508772,445.0124831888028,99.35973940224451,40.900671326197774,7.206120361236161,12.320604516039806,3.202750064435861,0.8764538881635029,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,model3,15,0.2584789094739671,11.0,comp1,1,75.0,0.0
82,76,2015-05-18,134,171.08864700959714,450.3333676416029,100.74800202035,40.99256018981127,12.05586709024004,48.07911672115846,9.964061152440712,5.236667810586106,169.18156679592488,420.8623171919842,98.51377837433188,40.42580604964347,2.1921873415483835,35.1553516681314,1.483296262387792,0.8039140342025546,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,model2,10,1.803385358997421,3.0,none,0,15.0,90.0
83,73,2015-08-08,216,172.6029414495192,367.3806082552376,98.40156219325202,40.3792175163593,16.847769225455913,50.08868193847631,9.81850863479016,4.555732146223986,172.75358302115595,424.05278363903017,101.48898731246337,40.306393049328975,1.4506274665486316,43.69145397009857,3.158423566242348,0.5516196971100213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,20,1.348213641652317,4.0,none,0,23.0,22.0
84,56,2015-07-23,200,169.95407519141614,446.85479690619337,100.85743494242035,41.24467638111485,12.818065678856025,58.69452132893725,8.374790457010057,4.819498423360464,170.01872044808232,451.179553085552,100.6740033190765,40.00930141210657,0.7323585411508016,4.059272920204585,1.081092087964677,0.9637163508879782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,10,0.711213848534045,6.0,none,0,40.0,65.0
85,74,2015-10-15,284,169.8578479372511,456.6620902442788,100.3576559887806,41.26631713196381,12.98568411932994,44.3332148448878,9.398828730123457,6.041120737155702,170.7623236506434,461.5624455429767,99.70833591538026,40.479232901726746,3.8025376128938384,8.93881649792791,1.301029788428182,1.1386234206420542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,4,0.4654708140240616,13.0,none,0,85.0,5.0
86,40,2015-02-12,39,171.50820289877868,434.1966958532553,102.9784592118608,39.42380361929418,15.60728197660732,46.3359545531544,10.066368215109202,5.953989187645748,171.2954538698528,450.7318640058462,100.54155875514796,40.213232173265176,2.926858691389548,11.001618001492083,2.017268470343079,1.4313340666588656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,4,1.100376257854908,6.0,none,0,39.0,6.0
87,26,2015-05-26,142,171.30693708524225,448.5990557698756,101.7600564730092,39.07956576289912,12.726386182671463,47.031986073027646,10.978084450583044,5.022141526328754,170.57866443990267,446.7933571268912,100.83166021620715,39.770812768382925,3.6499896689675695,12.710768309939183,1.1609260919165665,0.8181713696039474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,3,1.055091781949325,8.0,none,0,50.0,85.0
88,74,2015-03-26,81,170.38403223926016,443.5263733444574,102.4585844939449,38.74648284539881,14.464089903843115,43.65346045062631,12.001049171881744,5.305820266984017,169.5920524789377,446.74225314074994,101.86182214099652,39.38685581153812,3.896188132723975,8.925059477336305,1.4116161024368763,0.9577905801187966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,4,1.9099151624935604,3.0,none,0,17.0,43.0
89,49,2015-02-15,42,165.22195390882163,401.48958078798,95.91016372539202,41.59600362861666,17.728771149681087,73.14339826763563,11.656588167736905,4.815600570727459,169.7520144320379,435.3984285572636,104.30336427046068,40.62338475066117,3.080419726691177,23.89560974597561,10.550955934815908,0.7836687016368806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,15,0.5284098801036378,6.0,none,0,42.0,14.0
90,25,2015-10-12,283,168.66830825448972,438.0891922693813,121.11511983054884,38.69166806682637,14.350295219333477,47.73334310526535,10.920176440206248,4.50916540889313,168.17631494489893,452.6687523326688,104.2621167983179,39.88446896551353,3.2605338744060948,10.740556601718149,9.608732644402178,0.9269038763690898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,16,0.3678794411714423,8.0,none,0,56.0,19.0
91,46,2015-05-31,147,170.34792471045273,430.8234924097078,100.57712803941816,38.76415200515364,13.88585365776579,49.42984386066617,8.981514348946106,4.517175774771295,169.23225530203425,441.9898226383043,99.45675198154632,40.11696956997587,3.976436477532873,11.078510903461977,1.6811865626824147,1.2904003686040215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,10,1.4704668527922238,14.0,none,0,98.0,172.0
92,32,2015-08-07,216,209.71830570132283,456.167163263108,101.75894242755676,40.09648613950897,11.823284173029048,38.16752093532257,9.72608020535491,4.308704119415262,183.07282196749316,455.104250750482,101.0281987353946,40.48330374971346,20.226678645505103,12.993847388229677,2.8705628994662917,0.4198704611563148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,15,0.4922651110198138,7.0,none,0,44.0,1.0
93,60,2015-03-08,63,170.3295921313564,458.2843062166251,95.45362078790042,40.05489774005672,16.891982024270366,50.08872347003941,13.016327308073237,4.238056521491842,171.27904619947404,446.0735415282473,99.85096057606516,39.94684549026771,4.212012578514158,11.441197565595544,2.7883367865520574,1.1927685632655631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,1.507358175219474,6.0,none,0,37.0,38.0
94,23,2015-11-05,305,168.35927305398766,441.4074199578201,98.20240365927084,41.03239040823311,13.666468949895377,45.05842512308612,8.277255295122613,5.471751473506553,169.39088260015757,450.9901768849471,101.40664699618546,40.650690978551786,1.8225506781888885,7.584988369399934,1.842428100828355,0.5923207645899808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,17,1.4064101464798244,3.0,none,0,19.0,11.0
95,51,2015-07-25,202,165.54574687551226,445.1552333778778,97.38563133907174,41.16654406502602,13.28512985918293,58.10164855353759,10.32225026099877,5.409817532555306,167.83790747922964,443.7493689058703,98.87941893939824,40.57524987763388,3.749846392500354,10.502878586110931,2.3679772822687584,0.6184794517503767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,19,2.0893272104203744,2.0,none,0,10.0,50.0
96,65,2015-07-29,206,172.39913776406854,448.414730296985,98.34411236706396,39.7684492304561,13.863796319349904,48.10548541260281,10.365311020405883,5.706827663975025,170.18202555534802,442.3761909322708,99.67338473190416,40.55137620499013,1.963848848928422,10.191856739939183,2.4603020808975824,0.6285970570551488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,15,1.0943888487175055,5.0,none,0,29.0,16.0
97,89,2015-03-15,70,167.23453499459828,451.9291599643731,103.87744644965,39.522988671311374,14.976241617380976,54.91641984214765,7.406802218289043,4.123656004130773,169.77471649928242,443.1336437210135,101.0273735282244,41.86181251754466,6.12689010412362,8.261770952488744,1.9571308713447573,4.867158003025976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,1.2337167338563295,6.0,none,0,36.0,9.0
98,85,2015-11-24,324,170.6068364036618,460.7717070596694,99.57525544901324,39.33315765761362,15.318053454021705,47.63585917743825,13.716123449370086,4.390021362525626,170.39443637441295,450.2789845461196,98.5578064764956,39.51319600794163,1.434605967610218,9.96483083739763,2.7118468118197545,0.9127287536245272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,16,1.819050400105184,2.0,none,0,13.0,17.0
99,32,2015-07-14,192,174.55285214175808,449.80103010109787,102.61597835826252,37.91183998735716,23.109995479663077,48.05758047935019,8.469142777995721,4.7474713696675765,171.72037107130336,441.67677112087057,100.17048723627434,43.44234713552464,4.016822856399522,11.741455175029522,2.763092779832866,5.514374442948234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,15,1.2501967899383573,3.0,none,0,20.0,25.0
100,52,2015-09-10,250,172.08090582592388,467.81408481120894,97.61288684882562,40.25761315507971,17.889240870626242,50.653708747232514,11.881297659422296,5.009516216806049,172.37221695004504,451.0859618258068,98.96111217247098,43.90061335189441,0.9491940050077516,16.256245847736228,1.1501987016003443,3.8586398443195935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,14,0.841868756910948,6.0,none,0,39.0,51.0
101,18,2015-06-14,161,165.94882285019204,453.2799438150368,103.80242915210954,38.66318324198675,20.46460212500553,55.29995821908136,9.666055264502464,4.625411898573555,167.9079699156527,452.1213523200285,100.99298735250903,39.763457965592224,3.194294313915483,17.17998615359284,2.14751853915772,1.2880202215279652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,15,1.2082695223920057,5.0,none,0,30.0,15.0
102,2,2015-12-12,343,175.6268930246041,440.0693736546627,97.98747786177074,41.93927563466958,16.50459534572675,44.03953095511642,12.409206205285097,5.508628008623239,170.95596602722793,442.3484966655237,99.86818207618128,40.291045572220064,2.8056283584561617,3.8144222642890817,2.8634993405709883,1.572482284764097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,7,0.0526151393022847,34.0,none,0,238.0,17.0
