,machineID,datetime,time_in_cycles,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,voltmean_5d,rotatemean_5d,pressuremean_5d,vibrationmean_5d,voltsd_5d,rotatesd_5d,pressuresd_5d,vibrationsd_5d,error1,error2,error3,error4,error5,comp1,comp2,comp3,comp4,model,age,DI,RULWeek,failure,failed,RUL,RUL_I
103,44,2015-05-25,141,169.08718075035145,434.50445830103627,102.27407430562216,39.18285733840718,16.91443189948638,39.75281678432354,8.577035596893687,4.740583195249153,170.3927575035162,443.5106911451306,99.74343910802186,39.92169453698856,2.2212139370837827,8.485934454346864,1.77396748083303,0.7341964291901945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,7,0.8299077923092969,10.0,none,0,70.0,20.0
104,2,2015-12-22,353,168.37988897403935,456.3549825110208,98.9532173363272,40.79302647612544,15.380212876925103,46.42603948075424,11.462582088524249,5.047216543803635,172.32515695157173,448.1234804011024,99.9155824366362,39.08441590157092,2.7113319596513072,10.68920601520188,1.141332583679043,1.4922257768038014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,7,0.0445787835824356,36.0,none,0,248.0,7.0
105,97,2015-03-20,76,186.80986850832173,482.9446325824158,105.44079166385552,38.25179265355779,11.109321164474762,59.6025672089346,10.726162058671015,4.690754057466351,175.66935159453928,453.5867099135115,101.21879603323626,39.37174122757556,6.437092461845405,20.811403024271662,2.4869493360990487,1.054608579190344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,14,0.4952035555006169,8.0,none,0,55.0,50.0
106,54,2015-02-06,33,171.5919063211028,471.9817351460676,100.00053675373152,39.53385878821327,13.41190212506805,54.32087523345331,9.993270051485464,5.462948517647951,169.9455078678652,452.75304062246033,99.98483428336218,39.326796675790845,3.0432158601954247,13.7046595738367,1.8852293003866296,0.858040271925158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,10,1.9957326698030664,4.0,none,0,22.0,53.0
107,30,2015-09-21,261,170.77140356018342,448.99259020389417,103.89117695185492,40.64114596176936,10.008812034907924,49.22873971549113,10.584018216207674,5.702763044456546,169.58691944619756,455.0104767355794,102.05156950571735,40.11228990111256,1.476902850068832,11.93416234446634,1.8172926413765824,0.662594287757822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,model3,20,1.070415977858323,7.0,none,0,45.0,75.0
108,13,2015-03-18,73,169.30473787360714,461.5821767397387,103.22880633569729,39.9837634991689,16.44750395360366,49.41613554265283,10.39908552926877,5.615354663832677,167.81086567833697,452.9025134906093,102.56450845710802,44.32734718842487,2.9061675043862025,17.00028245646567,1.7436368003085794,4.11309040994826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,15,0.0583027939468183,11.0,none,0,73.0,24.0
109,29,2015-03-30,85,167.8516647186079,444.052727943053,100.48436470544176,39.85796948865231,12.892206618309682,43.90661548790493,9.65656868942611,5.953079271303687,169.2753992500389,452.9155429107821,99.46663251061024,39.80897984537026,4.561989637007094,7.246420099268541,1.6047698419424723,0.3593010976475361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,2.3056574272060493,4.0,none,0,27.0,243.0
110,69,2015-05-16,132,165.77431020173066,456.3994765378195,100.55209089142475,40.69033770949768,14.780560485791598,52.38579159834469,9.779361331883685,4.8676893849539296,169.33454481789084,450.283777386209,100.3566872883888,40.40764933063226,2.5038227585456587,5.3338564060161415,1.3397791259766685,0.6671972092678453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,19,1.1459255196312306,4.0,none,0,26.0,4.0
111,65,2015-03-23,78,170.77998942297032,440.2914367433488,98.50620477287454,40.5278809394233,17.809517245239633,67.0727775342129,11.068050863274689,5.396922311398964,172.0842703825747,410.9710952758418,99.86105591401656,40.37279368642756,2.137165957308544,37.863215488593056,1.200429504844419,0.6688002968044587,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,model3,15,2.2518783853861466,1.0,none,0,6.0,69.0
112,39,2015-11-25,325,168.3617723671802,454.6397699378516,98.06363319565288,38.49843999103869,15.19919795105823,48.97247842640013,10.623321333655756,6.082210735656547,172.58847207252765,418.9510092060915,99.80470509427192,39.78629484692125,4.517632282117183,45.720959257283305,2.621371101075808,1.7097459809576834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,0,1.6790149512555903,7.0,none,0,43.0,32.0
113,45,2015-10-02,271,166.46817053302183,451.0145691038968,106.03760830924544,49.94297169609866,18.08810280531612,52.99430459073722,16.752883517325913,5.2410574417735045,167.150715104677,448.53416034312033,110.97838933515092,44.59208886048431,3.959909590592325,6.208361387615383,10.939122937886856,4.9792406458671925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,14,0.640475407315276,11.0,none,0,73.0,17.0
114,56,2015-06-20,167,164.92256480157752,452.4196449883697,101.3142254107466,41.08785820229248,14.121539941231722,62.89898359392656,8.208650065804232,4.9283571180180346,168.08564013140725,451.92906137973387,100.50148821886452,39.674780435045726,3.6141713770201074,9.3366900461611,2.550862176196352,1.0545536173011274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,10,2.149774877443813,1.0,none,0,7.0,98.0
115,88,2015-06-18,165,172.93141192582493,441.8698339519828,103.97502875702772,41.03037360106731,12.46503775698316,38.47714779174672,9.29302295577489,3.3635261644868777,178.20473744500944,448.8673334616505,101.45793564815676,40.312315635931,7.935392026482302,6.874396387858969,2.900235528002217,1.3775037915008408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,model4,14,0.1543006265513318,11.0,none,0,75.0,15.0
116,17,2015-07-31,209,171.83374431345018,420.8931351972703,101.94083230498164,39.59432375524158,14.799861030976844,59.6830002238018,10.049964368120053,4.136303725424286,179.82863774954998,442.224314185468,101.73440845015398,40.35826208157509,9.604962456482768,12.25082023373905,2.976898020375799,0.9287635185983556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,14,2.586778355171401,1.0,none,0,1.0,29.0
117,31,2015-11-03,303,172.90197839781294,424.6497007249014,98.59031241563996,38.415844058158974,12.432210188725954,55.42874063826666,12.02425923551257,5.494529200291737,170.9707719787536,444.6035119760748,98.97838556428329,39.67826810652742,4.050281689859335,14.133123942032396,2.156392209311241,0.8381092728202713,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,model1,11,1.785037194619663,3.0,none,0,15.0,15.0
118,58,2015-08-05,213,167.5490692886324,448.299511339941,99.9507553354224,40.39904482837439,13.512439434495302,50.815797554961016,9.555039351029489,5.060164641528135,172.11353561905196,448.7172779286346,99.53475810104626,40.38856334522399,3.089076681052357,10.40990602270352,1.1252504026984722,1.1912580330638003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,5,2.404141757922155,1.0,none,0,6.0,54.0
119,62,2015-08-10,218,186.3007247686992,441.0208599941034,99.69593948314704,40.61567730316711,13.738259576031377,42.66586468424318,10.483480341384585,4.746312234866816,177.82450967520396,447.6721515454994,99.46952275645366,40.35105201476309,8.428563565557985,3.85629245172482,1.2866972928496805,1.146895368682748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,20,1.1387640445554896,7.0,none,0,44.0,1.0
120,72,2015-08-07,215,172.29595292567123,456.22618726300834,97.163804678504,40.570704822195445,16.44284302174353,42.209590660145885,8.466135308308772,4.507140463322189,169.88878660656377,450.1634208420402,99.02977562972492,39.70156679116398,2.5429871191262183,6.24854238012835,1.5127128564150063,0.678686792036556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,0.8915853592544761,20.0,none,0,136.0,29.0
121,85,2015-07-13,190,168.0378852430888,451.0724177673283,98.779769355651,40.89370342075548,17.045841345089293,61.30160965901393,11.433340406439026,3.996709912236256,170.86343171545818,462.80467880524486,99.01024133280954,40.52302540497443,3.3709307717332413,11.798467055306023,1.697867426843221,0.4532977235679004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,16,1.7637032720949324,2.0,none,0,14.0,46.0
122,62,2015-06-25,172,167.3080255735958,365.2584016941385,99.63272614389808,39.8898035716685,15.509818821587888,58.11167868827479,8.015682421361422,5.138576037491237,168.33398569188694,426.94698862901015,99.34773346855954,39.80641458865784,1.1152886999696576,36.129021586476206,1.7792574366855336,0.7941345021515271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,20,1.562563409079405,4.0,none,0,28.0,2.0
123,17,2015-04-07,94,166.43707442812862,443.110413384165,97.49253535816432,39.22796923992962,15.208801445244834,45.91606024003293,11.244630019694329,4.846540282580238,168.79855669655592,448.57720405933634,99.63798748205662,40.20001701095132,1.824870164355458,3.211406649680834,1.75136713254544,0.9563792002308068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,14,2.018751677287504,1.0,none,0,6.0,39.0
124,49,2015-09-22,262,170.2457287341924,440.4016901469106,102.57819713543924,39.55975146195885,11.911471922767651,47.62318864469678,9.443436257685772,5.016868371495894,170.06388968677652,447.5151990075794,100.4958704711098,39.71352413279739,1.5260250083608644,8.552962799346753,2.474887891036334,0.8550482111248006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,15,1.8404826649942216,2.0,none,0,10.0,20.0
125,39,2015-09-02,241,171.73920701001825,451.2345514000217,100.86065523472035,39.82770073138542,10.308249900876762,47.548123805983465,12.721862076070323,3.4015261333554965,169.20685174487014,457.2062210147855,100.128570168992,40.11488138245922,4.896431635548279,19.851577490324757,2.013627994743109,1.1317810969633262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,0,1.8571584769711356,5.0,none,0,34.0,41.0
126,11,2015-01-30,26,175.04230329302206,437.0005175123554,101.92652778505249,39.94039961087541,12.215848333277116,39.80507366663005,10.31219318324654,5.233488625396324,171.2595201051392,436.34813690193687,111.39337449339624,39.97886838229272,2.319632268084074,3.4368557592822087,12.800704714453728,0.5291949342048237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,6,2.1614377796170445,2.0,none,0,10.0,20.0
127,59,2015-04-06,92,170.98292966612033,443.5406035483111,100.26094480008167,38.70370814910549,16.72640160343013,45.61518097887438,9.682226489703154,6.097370086983064,171.90796032916074,455.2153115501144,100.24238297408854,43.90178227228783,3.3423600929927257,19.24743595861805,2.490878903097579,5.011659851268812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,2.652558047994163,1.0,none,0,1.0,44.0
128,39,2015-08-25,233,165.00357036494822,456.15408944598335,99.5509891741928,39.86465880084797,16.518316087347944,65.63996948090312,11.428310816358817,4.872199145687341,168.99417402209522,450.3002908512267,100.6100901111148,39.69955268000411,3.277982122915953,8.664839614669559,1.6862840322162462,0.4624872853511033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,0,2.031315216955492,4.0,none,0,26.0,49.0
129,73,2015-08-30,238,166.5597404119538,455.2580528444194,106.69576652335134,37.6955764779373,10.78734134417339,48.57471243089024,20.461416047735387,5.278383020335865,168.59907513905833,450.88897609250034,109.99032855172932,38.78058928435514,3.229519019155366,5.523041723677422,13.087043140729303,1.1832471512145173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,model2,20,0.689387870380628,7.0,comp3,1,45.0,0.0
130,51,2015-10-28,297,165.92827630314625,440.7718848487038,98.3212644095994,41.36413296269695,15.971494119777722,38.79946944019635,7.359430804257605,4.363682369331942,171.2565600268476,454.7911231153727,101.0227571415679,40.89567937927895,3.356015841838173,8.971149360698982,2.0904636100156035,1.2113938134123134,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,model4,19,1.2343275350983445,5.0,none,0,30.0,30.0
131,72,2015-01-12,8,173.21812900268674,460.49817028221577,101.22000495654542,40.261862998159465,12.197527077832495,51.53151678429198,9.764617157001588,5.057145418707417,169.85866536409617,446.4951913516675,99.53292589279523,39.46038918218785,2.337775771612296,11.523939543728272,1.7123561721311902,0.5855752678426183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,2.5457523610278066,2.0,none,0,8.0,71.0
132,38,2015-11-01,301,174.26957001727305,441.56457952688896,98.77445619137002,40.10566419477394,13.525591810657144,58.96255218684044,10.60405369786102,4.445407063926679,170.49836710635816,453.92124376027743,100.01909608319694,40.50405362602096,2.236266755615673,10.988742002437537,1.3615960477913904,1.1532044073493934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,15,0.5279633958612358,9.0,none,0,63.0,42.0
133,57,2015-05-04,120,164.91952939335357,448.8356971906149,95.11696917391524,51.60253519226681,15.216486933994489,34.89175603575351,7.272669739524527,3.967845501332228,171.29355753309991,453.08138544072034,99.5682199739149,43.5725318713322,5.157962836428458,11.66351333133842,2.846552557984634,5.80780475531208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,10,1.5437438326101,13.0,none,0,86.0,184.0
134,15,2015-11-10,312,175.67320328038852,458.1924159828859,101.45618011684326,40.777159142280254,18.67137908246089,63.99256236161405,11.31477428987255,4.487563393075425,170.94942554523027,453.0163296098468,101.15840674300168,40.35878863720816,4.892549840695215,11.617420719533484,2.2603606600955928,0.8253794500026794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,14,2.0755895454287647,2.0,none,0,9.0,51.0
135,9,2015-02-08,35,174.02602033714723,431.9782445677308,96.28148833835964,40.891741282017,11.96162867147868,40.25249717835445,8.859702852634992,3.2493305816937954,168.58526877113306,441.7985805530583,99.27078529535932,39.924735721150704,4.180114908681728,7.765117450814771,2.113896616123289,0.7631015745194668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,7,1.0879577615565508,5.0,none,0,35.0,24.0
136,13,2015-04-29,116,170.33695414929647,448.5565956448968,97.97941177955768,40.29827515981816,12.57189662881157,47.39592743271194,11.65929668535824,6.569881483512723,167.9468878974929,454.6526841485391,98.9566556823286,40.78941077257046,4.036316143290123,4.461090078805312,2.095058973947967,0.884399133220624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,15,1.0540412425918024,3.0,none,0,18.0,42.0
137,20,2015-09-06,245,173.0613565444755,469.5116771912176,102.4148799955327,40.128529080378655,15.18407971561284,59.30276602676079,9.23469514681932,4.9838666530816615,171.90106409712706,449.9116900237089,100.56353256642126,39.35310638377685,2.474660647798496,14.857790348294156,1.838332926093778,1.382612064215904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,16,1.3956124250860895,3.0,none,0,20.0,25.0
138,64,2015-08-12,220,166.5416052439713,479.6237804028288,98.48612717029988,39.90243208186179,14.9984582945103,50.31947260916118,9.967589924684027,4.530719330841214,170.38148076529248,450.2649128942684,99.6167944276244,40.47272767619506,3.1031158952023024,17.783863669729914,1.6306080395717029,0.3577411914823508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,20,0.3030353489201676,15.0,none,0,99.0,36.0
139,34,2015-01-13,9,174.56879389936265,456.03731132746776,101.01590149502074,46.2569505835552,12.72779342827116,50.68582837591444,9.493138938651688,7.423982500521125,170.74250417854176,450.2467984976792,101.04196779727816,41.134652488091625,5.753624774711578,10.7222300194835,2.6713031415813244,3.006639498436648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,10,2.492937012458581,2.0,none,0,9.0,93.0
140,21,2015-06-14,161,173.18996040865463,430.0479327595101,100.5169884584074,38.86737070120951,17.136951439039276,51.35292790195282,9.637259749796568,4.430003682873836,170.2068577768741,450.4863088299186,98.88532579284173,39.54989525701821,2.417264568590981,12.377400275240188,1.662970791955124,0.7110755893539066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,14,0.6931718902101303,6.0,none,0,37.0,53.0
141,53,2015-05-24,140,173.36227775279795,456.5434779690208,100.26570340742856,39.43794638455905,14.467167949858323,48.74621463090023,10.443257402115991,4.906894977941578,170.66160976632494,461.3246418788991,99.85079131863772,40.00264240829051,3.860341572874169,9.91381922840337,1.5400641658928749,1.145489644289157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,5,2.237389388221733,2.0,none,0,11.0,49.0
142,19,2015-06-03,150,174.17848894567783,465.92829273379374,98.27311131740186,40.162167159956006,13.278763825946251,47.79929374733475,8.026098515984517,4.913120809608348,171.2060706936396,455.253431953238,99.81656507120776,39.72544474694176,3.4583305496317296,10.088879539203267,1.94777466047132,1.1778041573824582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,0.9482876967974064,8.0,none,0,51.0,24.0
143,52,2015-09-28,268,169.3666152233584,436.1495546989259,93.61717684637944,39.59457662241104,16.111308617214846,44.71678209947229,7.862461383595044,4.707251306478055,169.2338546819287,450.1878674750586,98.89671369160332,39.93965298580976,1.8747899350129869,10.579921248083654,3.3620596724663354,0.7665963659503199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,14,0.4901152290983568,9.0,none,0,57.0,33.0
144,44,2015-08-05,213,174.58230164330908,416.7939039961438,102.597154918532,39.89692434143172,15.312150542049723,64.59218369320028,10.055608703511009,5.206506758035236,171.1567290114024,444.8817800414925,101.62631908682812,40.27524422808277,3.820603541013803,20.25972524985515,1.9262744841007655,1.0086583958956246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,model4,7,2.414170940252741,1.0,none,0,7.0,23.0
145,17,2015-07-03,181,176.01036316393404,430.5406422499397,102.02769128844544,39.71737133470791,12.4494139058976,71.68685237853822,9.139484843107958,5.40548061916393,169.89856985174077,420.07134801929607,100.49929970098128,39.94746655393498,5.546849361503029,40.19543958586063,1.6140151869203303,1.138763247940184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,14,1.1134218448569215,3.0,none,0,18.0,12.0
146,91,2015-03-06,61,171.6808059060124,444.0650737699093,97.64871722566214,40.89764910952839,13.51657814222323,48.11588563460568,9.356330854555049,4.377705087982467,168.9154374461521,443.8660393753627,99.2121655848416,40.04965278761719,2.456605667676434,3.634407021086434,1.0840014283241184,1.2413030829200615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,17,1.3987380955057391,5.0,none,0,33.0,27.0
147,46,2015-10-28,297,182.0757360462071,452.88699248191006,102.54489195984895,38.33610351243984,18.955596687231303,37.12708205665369,6.808346206924474,5.0277532088143975,177.17604054639372,448.8428225899072,100.31950295770233,39.06874979074984,9.795400276958649,8.802865213121738,2.303933594191565,1.088663278866156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,10,0.5741532488890194,36.0,none,0,248.0,22.0
148,35,2015-03-02,57,174.26727358763526,452.1588454376643,96.82463803242882,38.23242431693283,14.357506305232643,50.918504778057645,10.488284350876471,4.6280511587569135,172.55471563192145,448.5355037164951,98.24779192205742,40.16347624989639,2.108368461472101,4.247527129396316,1.7571008302089932,1.1260749011164195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,17,0.8574039191604413,4.0,none,0,25.0,20.0
149,8,2015-02-28,55,169.97368432113947,454.95246613515855,100.65323970833371,40.3343478757146,15.502062442495298,57.26235532685192,9.237782937094202,5.060151665262959,171.30001046068762,454.8635756606597,99.82941129191168,40.296636708227126,1.5097829651378456,6.227266332381434,1.489024531167188,1.0509358520343297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,16,1.042698273161441,8.0,none,0,55.0,7.0
150,72,2015-06-28,175,164.63880376738663,466.1106344687882,101.15247460662802,41.2221803080687,13.449498270455669,51.67918454460412,7.594846046427308,3.966386020750471,168.17584732428202,453.49474321840296,99.87559356627688,40.15085864182642,3.4017954210645143,14.29800939323614,1.6820170903089664,0.971123899291101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,1.237526654351143,14.0,none,0,96.0,69.0
151,51,2015-08-04,212,170.57492837585266,369.1796581314172,98.7772542360027,40.344621847404966,14.2595823255625,49.41329507230293,7.399728925657292,3.940632709307508,170.82186898861124,430.7960804155141,98.93532885389912,40.24397889031616,2.671164823406678,36.11254239895607,0.5447776314625485,0.5802093300778718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,19,1.6058997806999291,3.0,none,0,20.0,40.0
152,91,2015-03-12,67,168.44545726156574,447.528461520672,110.05281847464288,42.13095037135745,16.065358343802384,47.25336635030738,14.227650602192092,4.050409426204274,168.86557871713595,446.2522753241514,102.98808751134872,41.02718051843086,2.913165292150377,7.701155482342629,4.584308840583693,0.8677434216815304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,17,1.239570688442269,6.0,none,0,39.0,21.0
153,32,2015-08-06,215,199.5659356579046,441.9439817030095,97.55300152977124,40.23186852112686,17.324048570528202,36.54526809922392,7.959946224895017,4.987998681318909,174.86075677191135,454.46372526478336,100.60922766500488,40.286002498031465,14.116390435798465,13.007281731946891,2.89005432158216,0.7494859040655693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,15,0.5117582606427379,7.0,none,0,43.0,2.0
154,42,2015-08-20,228,172.4506141521722,455.8952811798599,100.52521063304012,50.278056019010194,13.66367737895886,55.68791694217485,10.690975652170575,5.069451971285169,169.83343328598963,421.5667754120957,101.22431926237353,41.5510989616332,4.04597481289836,33.108520099215134,1.9669845937766528,5.00419833107579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,7,2.648685291764337,1.0,none,0,1.0,29.0
