,machineID,datetime,time_in_cycles,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,voltmean_5d,rotatemean_5d,pressuremean_5d,vibrationmean_5d,voltsd_5d,rotatesd_5d,pressuresd_5d,vibrationsd_5d,error1,error2,error3,error4,error5,comp1,comp2,comp3,comp4,model,age,DI,RULWeek,failure,failed,RUL,RUL_I
155,1,2015-02-03,30,170.8143591220435,450.34249788430833,100.96398170479384,40.36865496152932,15.409576639400868,56.37629581074711,11.825328000518406,4.609963179230039,169.50528319803706,444.41742786380144,99.25125039184924,39.96668628033416,3.120545772472426,12.480504299514582,2.3032543206490863,0.4268787220874259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,18,1.5117906326318846,5.0,none,0,29.0,31.0
156,97,2015-03-31,87,171.34883002628828,455.2742543395968,101.46248219509177,40.56560850622779,20.139214992477264,49.82325826923524,13.272206802840918,4.121488701054365,172.66300310542292,454.734336378664,100.93387483058454,42.810983309171945,3.138285967648485,9.0382504004023,1.4374091716618065,4.181550833313638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,14,0.3522748256768279,10.0,none,0,66.0,39.0
157,11,2015-11-09,310,170.0513367810489,450.5455381613807,97.57928183356744,40.297417679698135,12.382624996115888,52.87982806218083,6.909747086203417,6.501318178912513,168.51738866238532,450.7385508752395,98.2362668976216,40.19253540990096,4.303909892878758,7.055575995406679,1.5954367397966434,1.3643473631162557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,6,1.1376216692264094,6.0,none,0,38.0,37.0
158,79,2015-06-08,155,176.48474769674806,448.9838390641028,99.74423923751412,41.75205100049361,12.807885611447716,39.14497046213395,12.694449185604263,4.345512740429239,172.2229656477342,449.1382613108872,99.45443175304534,40.637824180148456,2.653337051679022,6.194361109511768,0.6878090194596346,1.16888146729611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,14,1.5261382495305604,4.0,none,0,22.0,8.0
159,92,2015-02-18,45,168.59813428447274,451.0426044168741,123.0215081075043,40.878387836815584,17.815876927618227,48.43036019137587,10.301987747206242,5.198502724192712,167.66960081141633,447.0767596999989,110.0674452338106,41.17879100989141,1.6385244264011258,9.516411242840014,11.114471607547124,2.194056091399542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,model1,2,0.6175248748436655,7.0,none,0,45.0,1.0
160,82,2015-01-30,26,166.84217694052003,437.7368468978725,103.03230747966774,39.75965635283219,13.40287307350688,54.12362391922274,11.609005864179531,4.75898223160807,177.7741086001037,445.5602688596026,99.28743442520214,40.16838789036808,9.605477523851604,7.83259721527069,2.390224117298375,1.4929866309293016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,2.6548845770400638,1.0,none,0,2.0,58.0
161,1,2015-06-10,157,167.7677439963716,447.10690796429645,102.8820440078062,39.13700864191538,9.867413047762646,32.51203232431156,9.719163155565552,5.86115090740063,178.02398432678652,450.7726305932906,103.8136021208666,39.90418335986325,11.48304164574026,9.727255975691367,6.756211343339017,0.6007054726615954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,18,0.9687081419919574,8.0,none,0,51.0,9.0
162,3,2015-06-20,167,168.70662496390707,449.8473471688264,98.12238954216942,39.516917394540656,13.16092066716644,35.505812393249,9.215202345280998,4.9558197603211855,168.45726794311614,451.2566450241321,110.28235212321192,39.608648779309874,3.235989179890715,7.592156183379311,11.061805431892356,1.0934440973828972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,8,0.3634869033296842,20.0,none,0,134.0,31.0
163,73,2015-06-06,153,168.08089887634586,452.0690115805526,100.61681990049418,41.85118802474142,14.03321260019962,43.09270408831947,10.127179175452936,6.159178810877351,176.11479773290208,452.8549207279356,99.59876634574658,44.62376920722871,11.530177015786784,10.92699760569883,1.5789158354605972,5.923962540527186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,20,1.4773410770358464,3.0,none,0,20.0,40.0
164,29,2015-11-08,308,166.04705066602955,445.6887982012577,97.74865581828594,40.13019641775072,15.45764886682399,38.65473740012739,11.261617001923872,4.818576173499381,170.36508801352292,448.1278083377841,99.9781125013628,39.387197736614056,2.9916198472340567,6.908946858273064,1.560590809445153,1.5297082333502556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,0.5919161788505191,36.0,none,0,250.0,20.0
165,83,2015-05-10,126,171.6162259049336,445.8497807051533,102.30556634205632,41.04185562337598,14.538122534086533,40.15464275292856,12.67442861774254,5.5463972020173,170.3678227918605,416.6734098038867,99.36727590006998,39.597152981014936,2.657619623082568,41.85694357829601,2.8901886154217107,0.9079011091735404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,18,0.2167684339595914,8.0,none,0,54.0,6.0
166,61,2015-10-02,271,169.57706701349704,459.4998700269709,100.42316389907018,38.83996951506781,11.941398891504292,46.44524935428564,9.012362223503972,5.471736524835406,168.38119190233644,442.33229948890255,101.16809626956916,40.0559449802425,3.725783894802273,12.633093862245971,1.0581321947036826,0.8348194173998571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,2,1.43050094105473,8.0,none,0,52.0,23.0
167,26,2015-09-06,245,172.72196437121815,450.3275565718446,126.40710621593826,39.432987131120136,14.9142198202082,59.49847263698242,9.552709876440948,5.21941052854806,175.610619630801,450.7244067459504,107.32856096778542,40.18262882895728,11.428487710607229,9.851225895306731,11.327815720406482,1.000326874156125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,3,2.568231848959593,1.0,none,0,3.0,42.0
168,25,2015-01-05,1,165.92515960074914,461.50542864042063,99.42475217400998,36.77562273998152,15.637568051517375,58.07762371907455,10.129017816300935,4.4317154430113765,169.82784113510064,452.50977954564985,99.65727548596097,39.499257471534094,3.3020481045098142,12.750789572155265,1.5001753335217831,2.243453849910133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,16,2.6229134775778125,1.0,none,0,1.0,59.0
169,45,2015-07-14,191,173.39356610894689,462.9154004500375,102.52883866803852,39.60522702481781,13.356790150229916,53.19311527848871,9.406644126052486,4.20403104653806,170.041031760126,455.1808154261816,100.56951122452897,40.771323502475546,3.09678537571206,9.913999008816532,2.2278072345322024,1.5148603913325551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,14,0.95170044673645,8.0,none,0,53.0,7.0
170,19,2015-11-19,319,162.03234971622544,450.1022298924822,99.3107195951237,40.917235548503534,12.61997831891772,34.587031503672165,13.287063456653804,4.329414430102833,171.03138279368127,452.6443474876399,108.67896693057985,40.34792112596024,5.141975207336589,6.358317578943987,10.13345973342677,1.2833517326285129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,0.6405502357647997,10.0,none,0,70.0,5.0
171,50,2015-01-10,6,171.46538265679945,441.8927972208275,99.8227719160965,42.63362201088557,10.949361948316142,41.11383876614388,9.133821233732116,4.628350051303847,170.30363707143553,446.1647798072742,99.28677596248014,39.98555848516671,2.64125123147855,6.012502118713367,2.032059406726153,1.5506842116774298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,4,2.4957536490301657,1.0,none,0,6.0,20.0
172,40,2015-07-07,184,171.86090572481055,453.551531887952,108.43735602538568,39.73806905999165,13.76314581316213,61.64670172823836,17.473568133593268,5.018855945844842,172.49673330654122,449.3551265362801,109.74024848531649,39.43751896654109,4.139943055355811,12.669949568643004,9.069466562868577,0.7173141304985412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,4,2.477491055224352,1.0,none,0,4.0,41.0
173,95,2015-10-07,276,164.5476268904938,451.8082707003311,101.58704573929252,39.38989868147168,19.148952359850973,61.27705311396362,8.396192079432522,3.7257699736683567,170.12308395215567,448.2156592056693,99.75772751037884,39.67359786134806,3.5210580799567093,5.140118378937777,1.4316070199363102,1.217329885677747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,18,1.6510064003008909,3.0,none,0,20.0,10.0
174,46,2015-08-11,219,172.11661535435152,445.3699088045101,100.678400720553,40.63998873208463,15.473359625087683,62.11875225169806,10.420002032915578,5.502357655623491,177.66719331178575,419.242303055796,99.32020606422128,40.70960725664175,9.375738069834735,45.19072751443437,2.349699184767346,1.5292724079125593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,10,0.9362893449986098,25.0,none,0,170.0,100.0
175,87,2015-09-07,246,169.50249120768555,449.5515787734805,97.70076757602293,41.84873602767348,14.376003192074158,58.84309504346661,11.267452512382858,4.587931837170376,172.76552827611948,449.9586521969013,100.39964189921552,41.13781921058166,3.0730534903057105,9.632177545591976,2.472423730915236,0.5206481612207757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,12,2.0246208253008446,2.0,none,0,13.0,47.0
176,63,2015-06-04,152,173.18696946566303,428.01446485471615,97.8235949152616,38.79238052623512,12.986784135361717,46.17174542618355,11.839880309384869,5.715785825393624,172.16897822983913,442.5263493833794,99.49324076252896,39.75306535208538,4.006157061285102,13.515900587802006,1.887997424088761,0.805916571753052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,14,2.1719839784516903,1.0,none,0,7.0,53.0
177,64,2015-11-09,309,163.21029978099205,438.0853782483139,100.27247036747302,41.77629293179954,16.237897252695184,38.98068736005692,8.152676655587564,4.64402738785058,167.42957890199824,450.30687503084175,100.04442740073976,40.89173801643049,3.2746270366813133,9.837661641421889,2.029482111617679,1.208205191998274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,20,1.6328136774151183,4.0,none,0,23.0,52.0
178,33,2015-10-06,276,169.99165401960911,379.8488065257879,102.87193986335204,39.75096779016621,18.59565721360769,42.75272741288051,9.052144727213513,5.029843142925646,171.04146604527867,433.5755752234556,99.8722153666752,40.54454784933783,1.9783251454081732,34.6406014699021,2.3066587659616777,1.2488840349298054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,14,2.0820090840784555,2.0,none,0,8.0,52.0
179,45,2015-09-23,262,169.04388145284975,449.291291518514,99.25265446455276,39.68313291170748,12.940834728493916,64.65667773910965,10.181910419250809,4.561140768457167,167.72502655701652,447.1382058033511,98.29958764637593,40.142743983095485,1.8620824388250476,17.211995350422516,2.3698451557632425,1.1787415983660072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,14,0.7654229419208578,10.0,none,0,64.0,26.0
180,55,2015-02-11,38,167.68737605894077,437.4895668280249,98.46919725433725,40.70644834659329,17.87782259399807,59.57688685915899,10.65193433828697,5.779052622176291,168.85475402464286,445.5366627177694,99.58509993736764,40.3048572229324,2.175439127617608,10.521792747929066,1.2736900382660108,0.9503756593460114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,1.0879958666565088,6.0,none,0,38.0,24.0
181,39,2015-11-21,321,180.03359931237387,460.94377345056415,99.64983161862084,41.37808801741172,19.497826637667384,55.29093961899572,10.031856683146156,5.412159082520568,177.2144794446211,450.57033894694814,100.44187785970853,40.23897500514872,8.996717655898635,10.982184889466147,2.461153994388603,1.1980952319976994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,0,1.7559766714686285,6.0,none,0,39.0,36.0
182,35,2015-02-05,32,168.48046799951797,449.4315378353919,104.65917917613054,40.2291443590557,13.385131726935004,46.28010360721824,17.98063510414678,4.690824008188157,170.44841709495284,445.45073260517336,110.37397191156916,39.9537055742035,3.746358377614552,14.298827976759128,11.82507894073891,0.5905089634059707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,model1,17,0.6807123983233854,5.0,comp3,1,30.0,0.0
183,38,2015-08-29,237,172.9580123357633,422.2703944553781,99.51122813234662,50.14543269029259,16.121157191231617,62.98375340002148,9.757487771508142,3.2216404739359445,169.00289366016983,414.274094649592,100.7661542907538,44.1164782922413,5.540054767189077,39.882970860467545,1.766459873941627,4.832456619226968,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,model4,15,0.5858555151845348,9.0,none,0,59.0,1.0
184,64,2015-06-02,149,168.92458155283427,450.96477010143286,102.40338849588429,40.0431507534478,15.591319661762642,43.81889396778529,7.415096651139279,4.831632048876043,167.91952865557215,441.891657459242,100.06470260963354,41.76029305478407,1.7083212332420556,6.405175500480134,2.6923887839714844,3.7616256703575326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,20,1.4615556542085293,4.0,none,0,28.0,107.0
185,29,2015-06-25,172,169.17598168587523,458.5814923060228,99.37492483739202,40.19458117772321,12.923006266286414,70.50723219157196,6.498483512160088,5.120106592378017,169.8059861026033,456.0669905261091,100.15116008180732,40.08459518685038,1.5921791923825868,8.25762393534304,1.7283129507395896,1.089787785314053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,1.356459571020208,17.0,none,0,114.0,156.0
186,29,2015-09-14,253,172.32720163486488,449.2401841271258,99.5773284860171,40.19574022272982,14.28247658353708,43.72819842708614,11.368456098901742,4.674136140054901,167.82504838222388,458.22160501089286,100.1652538939409,40.33440863046711,4.0249791218997615,6.602435998362687,1.4704001692192292,1.0064568477731908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,3,0.8277663170261528,28.0,none,0,195.0,75.0
187,17,2015-12-21,353,174.65018178622574,442.9451387284468,98.50012750974538,41.35202614233928,9.125318559871085,38.370215680534514,9.093260398870765,5.009920822824917,169.56416846263735,451.5056355085082,101.02732493109798,41.5946644556719,3.82122403068443,11.493675304055984,2.572204551908825,0.8355426295577587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,14,0.8268907930373276,4.0,none,0,24.0,6.0
188,18,2015-02-06,33,169.46060185753456,450.4480290872064,98.81412309629302,39.56120703072442,14.797933730856212,43.98234558426204,10.113118251303076,5.511347978895536,171.18139261877806,446.4203343307087,99.00165343849892,40.61956876294076,1.5947720559550178,10.416036815236604,1.2017962206793882,0.917912071489215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,15,2.249731353876803,1.0,none,0,7.0,53.0
189,53,2015-03-17,72,174.28052076388758,439.826206885052,98.25216584951735,39.98328743991489,15.832638983888792,57.45223243975525,8.977585582049526,4.5072150348962365,170.69135025956058,450.3274654330329,99.9799872957439,39.598720371868126,2.333249346567523,7.985461494104113,1.2832747537120823,1.0383081763540682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,5,0.7600764313550992,11.0,none,0,72.0,12.0
190,45,2015-03-16,71,168.61809886866735,444.3166509992731,100.7618624673372,38.21905508308274,14.726209736292455,41.366129024676496,11.232644795205754,6.34025389253008,170.76625150478247,446.6290348373552,99.80331144718023,40.263341787862174,2.6728690638009,5.880056931005021,3.9100878305015416,1.384856867726818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,14,1.723840163653642,4.0,none,0,23.0,67.0
191,89,2015-08-16,224,170.01103131970706,447.7406261535335,98.21709944967704,39.77457753414512,14.952328517495316,45.81210016735264,9.026246492297425,5.84510350790305,170.37364095603556,450.7687766120742,100.39227912052208,40.08736515195368,3.341476862915307,8.166052233353145,4.361293150743608,0.795556831220152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,17,1.5705260992737318,4.0,none,0,25.0,5.0
192,46,2015-03-23,78,173.72022174854953,456.3342939368079,100.14282801445164,40.36304870813338,16.238419311451736,44.71691985431882,12.394569127507983,5.511307877539537,173.4012088446189,457.0527979175678,100.56887176869648,40.68559609013461,2.758741787177275,11.775619131641914,2.700680867273762,0.9921676567787318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,10,2.266375406628466,5.0,none,0,29.0,241.0
193,50,2015-01-23,19,169.2561324091617,455.86206026820673,101.3408405462775,40.35096827919569,12.427900450853642,38.83778771469626,7.4975866330512035,4.664460510108858,170.89466148051363,451.52787932947297,100.70088583461845,40.16797400100135,4.067585539350498,10.82041384663925,1.2093070044501515,0.5926369978840608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,4,2.074120827999715,3.0,none,0,19.0,7.0
194,53,2015-11-07,307,175.9977603708899,394.9085002610922,99.77396803212508,39.92348581105491,18.13497679833924,57.75345992469839,9.47591358918565,5.262198830794209,174.01075882532945,444.233891630139,100.00519924892414,39.714466471058,5.956805501016839,27.93892324265367,2.467329337799103,0.4163931061766903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,5,1.656032661275563,4.0,none,0,28.0,2.0
195,13,2015-10-03,274,171.6278587733233,451.9689940014109,102.11180308097973,39.55645491855781,13.685306007891732,38.13227974874321,11.44556275172514,5.390403018675999,170.69040690868138,452.5201811847416,100.57995173894092,39.736865411443326,1.076849705330048,7.11377127037088,1.0671604686136411,1.0588566341277812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,15,1.6058997806999291,2.0,none,0,10.0,20.0
196,39,2015-09-03,242,171.0749999415915,451.6910973645445,100.91230333614769,41.39762761108813,12.401964390503744,44.40730392988645,12.298806141904798,5.284107181604177,170.61584390434152,460.3980092504808,100.86245852605352,40.07682697728114,3.9580445140862186,16.54300519342943,1.2054826471297384,1.0714625781987694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model4,0,1.8364661186823823,5.0,none,0,35.0,40.0
197,96,2015-08-31,239,170.8510436229063,446.7159030693934,104.91939438797584,40.739668988184974,16.146671738581606,55.60941027305597,12.682393109460897,5.94662047390485,169.58634610672806,414.2151873744102,110.76183773248071,39.56606871037218,2.284291117210428,27.28282070982864,11.911318751905728,1.016588581121628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,model2,10,1.4524605552558012,7.0,comp3,1,45.0,0.0
198,45,2015-03-10,65,169.5276411748221,370.5470531572017,101.18982765977788,40.67722149962261,14.424480643370146,43.50759277275075,8.916469864716632,4.765940882894106,170.28659535558893,417.1983406257458,100.08240420953229,40.20466153042189,3.235040553675737,31.283128441843747,1.186686039147932,1.5261620829889522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,14,1.941316471776103,3.0,none,0,17.0,73.0
199,53,2015-06-21,168,173.08128720427987,460.45907522604034,101.44663757131777,40.24681156444785,18.33803453607732,54.3142857692046,8.241578445259346,6.510736351452766,168.6110043259305,450.31514922335793,100.3612679315696,39.97879705928257,4.074038453685823,13.036886456349382,1.1668727903940068,1.252118171493172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,5,1.363063190907971,6.0,none,0,39.0,21.0
200,45,2015-05-23,139,165.76981645888796,453.8677413821021,98.03157176899346,40.96666974150505,13.0105586604522,48.58791061043688,9.321334883102416,4.627207554406794,168.84903030009988,458.1130031506517,100.42196617034,44.54413234519464,3.051499645405475,5.301691844239667,2.3849644143574773,4.234211461850247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,14,2.664983909269396,1.0,none,0,1.0,59.0
201,24,2015-06-14,161,176.69979633598174,449.4825714518332,96.13665430865966,38.26063458931799,17.08954440966244,52.094275264190415,11.22198552005332,4.5813684575082,179.88170370547704,450.7435812462439,98.94324615672308,40.13173319866748,9.15193858909077,10.375574381798986,1.7421888257274036,1.5728118477124482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,20,0.5535166673532561,9.0,none,0,58.0,17.0
202,43,2015-06-18,165,169.24741252912222,467.37244618749264,99.8650514171922,41.335554769236175,17.380106119921365,54.24135247363898,10.55204435119356,5.004578739561045,170.7462992906381,454.9077763749522,100.56799075796016,40.2533385811352,3.06130513584511,8.46517074344275,1.4165479446391789,0.7796466345345492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,14,1.8038176990203303,2.0,none,0,13.0,32.0
203,1,2015-06-01,148,167.00639889437636,440.7185983167554,102.86701224074648,39.34784954255099,16.69660990221506,76.05182386646658,9.551107951999048,4.661505289786859,169.9473336691837,448.1682402017418,101.66345398231093,40.491329610191045,4.952285987267112,11.50125785131913,1.3970045094320256,0.6879396644946715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,18,1.162170081501123,6.0,none,0,42.0,18.0
204,12,2015-01-21,18,172.50476173013465,436.96835893260527,100.8802011798699,39.922520412013945,15.279241049923511,64.76840734922277,9.543475162153443,3.532477623996878,169.46513296714176,449.4487152557147,100.27805896649669,39.82839522563464,3.979595715630104,13.2555002282165,2.2187911474858053,0.9267014758401626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,9,1.8115863511867307,2.0,none,0,14.0,61.0
205,48,2015-05-11,127,170.70192448298852,417.13234599046046,99.9018779725188,45.98224174615702,12.303909764292024,62.447417396683086,12.433338722163546,7.817915036194426,171.19022031324644,419.1745621324944,99.50919972362227,44.74187030741815,3.8476893870553326,38.73579817170392,1.8105018502679815,4.57885002688568,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,model4,10,0.692063076922949,9.0,comp2,1,60.0,0.0
206,87,2015-11-05,305,175.2881031782548,442.20092212466426,100.61744327980448,40.57314217537071,13.362386213411144,58.54963251587133,10.858592242538048,5.128296863492219,172.763937357596,447.0124114781978,99.6215102091639,40.51655279564196,1.630324637525047,4.420426689294741,2.5576856499567087,0.7040837594162731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model2,12,2.0710284627057223,2.0,none,0,12.0,48.0
207,31,2015-10-10,279,170.69103337111008,449.9195309958571,98.88851117634864,45.78862385746043,14.06082808298176,51.85240164985903,9.522150382051787,6.773167393033588,169.90748149778224,453.96730981370894,100.62735138794692,40.89084442826983,4.171683033250238,3.004925736735834,1.4870968445064756,2.762418342591614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model1,11,0.9906977418115238,6.0,none,0,36.0,9.0
208,27,2015-02-16,43,168.15782405030353,458.54870111215,100.75061202157671,50.9085349764506,16.35288648026216,47.08946711851647,9.1033314641703,4.082338585313126,171.34796666688786,449.4222132348961,100.50982406217928,43.89869039630352,3.82398955767172,10.578106080792564,1.0181367645921748,5.950735575528989,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,model3,9,0.7451888170134805,4.0,none,0,22.0,8.0
